mRNA	logFC	FDR	Sub-0	Sub-1	Delta
ACADVL	-0.35113099649006474	2.8678670514343974e-05	21460.050847457627	18451.34126984127	7535.289038795255
PPIB	0.24613846761567265	0.0010208878411818838	30430.03813559322	38457.59523809524	7490.002956181395
PDIA6	0.4859015251122478	1.8374854588135174e-14	15366.834745762711	23091.039682539682	7466.768439113983
OAZ1	0.47475222624281044	3.818419467259424e-10	15693.911016949152	23498.492063492064	7450.719193753179
RPS9	0.2850374999707736	0.0015794352846649241	26104.593220338982	33415.23809523809	7440.787989279429
CYB5A	-0.41129283573363684	0.0001388942900463486	18064.627118644068	14376.47619047619	7429.8517140978765
DPYS	-0.6594598873934912	0.000284136815785203	11265.372881355932	7325.642857142857	7429.061531784671
AMACR	-0.841214569179491	1.1515988094471406e-05	8785.724576271186	4972.063492063492	7390.679514357632
CDO1	-0.8175955553351045	3.650624476188777e-07	9036.97033898305	5402.547619047619	7388.586782847715
EHHADH	-0.6653816115413473	9.753166454577257e-06	11060.911016949152	7592.126984126984	7359.72679757307
GOT1	-0.5185417956022682	3.9533365012851246e-05	14173.762711864407	10931.460317460318	7349.688367050644
SELENBP1	-0.604023472699838	4.118704796834022e-06	12158.49152542373	8597.960317460318	7344.014273977992
SILV	-3.682370634626091	2.271138078227479e-28	1972.3728813559321	230.71428571428572	7263.007978837935
RDH16	-0.8511164787027371	0.0001169772235103422	8503.313559322034	4663.357142857143	7237.310293915408
MYL9	-1.3354520815832676	8.997592299761694e-10	5417.28813559322	2695.6031746031745	7234.528717214304
SPINK1	0.6939670054933098	0.029146264920444444	10392.572033898305	18222.460317460318	7212.102093737923
EEF1G	0.31827729598744875	0.0001251740599671834	22645.813559322032	30343.698412698413	7207.648305096919
SLC22A3	-0.5799182679111887	4.642564584400152e-05	12413.453389830509	8771.57142857143	7198.788388626783
NTS	3.1933424635372223	2.708016099144816e-10	2241.677966101695	20258.015873015873	7158.445438728296
ANGPTL3	-0.5314296114082883	0.0008082528165838035	13417.368644067798	10329.452380952382	7130.387004638701
PLOD1	0.8153910128578467	2.213399171105031e-25	8717.555084745763	16399.365079365078	7108.21607019492
C8G	-0.6139638195115334	3.669965506500548e-06	11572.381355932202	7913.349206349207	7105.023458132194
UGT1A1	-0.5668310841469048	0.01448186156091334	12522.381355932202	9216.714285714286	7098.075000084037
TMEM176A	-0.22750082974187355	0.0553838461284635	31177.68220338983	28795.904761904763	7092.948570699631
FADS2	0.8746009468580221	2.090794844681395e-06	8091.593220338983	15716.436507936507	7076.9150920984275
RPN2	0.45665653719865107	6.508436354952389e-16	15420.059322033898	22656.904761904763	7041.670893397779
MIF	0.5544440923468297	4.396928558698194e-06	12610.190677966102	19852.079365079364	6991.645724765368
EIF4G2	0.38309075102921747	1.5192717467212153e-06	18081.122881355932	25741.404761904763	6926.7109440702125
TAGLN2	0.39160610458838563	5.4467297771859774e-05	17667.131355932204	25187.714285714286	6918.556489547934
CYP3A7	-0.7971725792637269	0.0036145380391199244	8675.661016949152	5610.5317460317465	6915.9990696991235
SLC38A4	-0.5140969458640342	0.001974121406931013	13390.165254237289	9780.666666666666	6883.843061818099
PGK1	0.6214766416791077	3.086986351024342e-11	11047.457627118643	18455.70634920635	6865.736865193938
ARG1	-0.40277509095415154	0.04567673869462145	16864.15254237288	13212.0	6792.460574118923
PIPOX	-0.45671175554868876	0.001266298032443161	14848.588983050848	11579.039682539682	6781.525141870072
RPS23	0.32617558653122963	0.00022118757358382743	20564.14406779661	27539.261904761905	6707.521752826266
RPL41	0.2870439873718132	0.000729772543877606	23341.5593220339	29769.492063492064	6700.054259272327
NCL	0.45833916200743086	4.11095525173349e-12	14611.072033898305	21879.539682539682	6696.826512047157
PGLYRP2	-0.9274967728034343	1.72552252482322e-05	7218.360169491525	4087.873015873016	6695.005762136241
YBX1	0.7116839221933006	2.783216048690898e-25	9400.724576271186	16557.301587301587	6690.344537899631
EIF3CL	0.41738086151774023	5.608333885596747e-09	15981.368644067798	23046.214285714286	6670.317412893617
SEC61A1	0.4065348996798413	1.1388974923204532e-09	16349.093220338984	23317.309523809523	6646.476972186882
NQO1	1.0373701448534183	0.0001890902837532233	6388.7584745762715	14683.587301587302	6627.507304204691
RPS2	0.41638967546225025	1.4791811897416406e-05	15908.733050847457	22395.309523809523	6624.232192057947
IGFBP7	-0.612693681932228	3.4116545162460263e-06	10723.483050847457	7533.277777777777	6570.210313561569
RPL23	0.3469751011969468	0.0003331127304988758	18912.11440677966	25614.634920634922	6562.032810140608
HAO1	-0.7280471721350281	6.062166270299298e-06	9003.5	5839.103174603175	6554.972714317726
CPN2	-0.5694453633009273	0.0003068035470015161	11393.618644067798	8275.15873015873	6488.0433080834055
UGT2B10	-0.5657100249628431	0.006191294264938448	11458.635593220339	8135.587301587301	6482.2650274808
GPX2	0.39523457638946907	0.07319797010056685	16352.487288135593	22682.761904761905	6463.068386240449
TST	-0.3772017074494736	0.00014063057001668236	17097.148305084746	14084.103174603175	6449.07353319484
RPS21	0.5404766658756814	5.677238491178348e-07	11824.43220338983	18179.54761904762	6390.829693161173
ANPEP	-0.23132102844257507	0.06483689723197163	27404.919491525423	25118.04761904762	6339.334161165632
CD81	-0.27186918012071565	0.009042259238965924	23266.699152542373	20333.06349206349	6325.498422717044
DEFB1	-0.9828158528613534	0.0003832848549042807	6296.96186440678	3311.5396825396824	6188.7539452023675
MDK	1.0818736525440114	7.651006054995078e-10	5707.402542372882	12799.07142857143	6174.688435055926
UBA52	0.33940302748441475	3.875392597900115e-05	18142.258474576272	24107.015873015873	6157.5374516759675
SLC9A3R1	0.5859841697466025	1.1255937935864432e-13	10473.800847457627	16586.166666666668	6137.48149368872
NACA	0.2849774625383931	1.0894851152174811e-05	21512.110169491527	28115.579365079364	6130.466569948057
PLIN2	0.46983635882701413	0.0006928813309976057	13035.487288135593	19659.35714285714	6124.545882993456
GAMT	-0.431182990600595	0.0002113797569850764	14201.915254237289	11358.277777777777	6123.624291578243
ALAD	-0.6226992684038011	7.384872466966299e-09	9830.843220338984	6758.388888888889	6121.658881097553
CLTC	0.43586900046278704	8.596244749565272e-10	14012.724576271186	20338.309523809523	6107.712254819653
SCP2	-0.32020299473603275	0.010258813155317745	19061.165254237287	15991.595238095239	6103.442197565192
AKR1C2	0.34672671102280866	0.05779857432139645	17528.216101694914	23735.35714285714	6077.500719037715
RNASE4	-0.6126086015018405	4.9100136925484585e-09	9917.478813559323	6956.388888888889	6075.5328263987085
TXNIP	-0.4884212363731258	0.00099114271327984	12377.919491525423	9551.515873015873	6045.63874177786
PDIA3	0.2502906130997014	8.594572330421548e-05	24000.521186440677	30949.571428571428	6007.105162466611
ABCB4	-0.8934773829784389	7.798298874743368e-07	6712.923728813559	3898.222222222222	5997.845525354202
GOT2	-0.46705857152143376	8.77584703410307e-07	12822.114406779661	9857.97619047619	5988.678438714905
SERPINA4	-0.5347063634098517	0.0017974734131984502	11104.572033898305	8372.769841269841	5937.6853294685025
NPM1	0.5126438178094496	3.586752753743948e-09	11570.216101694916	17853.071428571428	5931.399755253248
RPS14	0.2335128453769356	0.00858905517847758	25381.38559322034	31429.5	5926.879569482042
CCT3	0.3992217560429766	2.0600051529363814e-07	14828.148305084746	21003.301587301587	5919.719405221619
CLIC1	0.8576445219135126	1.3473562544270602e-16	6863.533898305085	13294.34126984127	5886.472248849052
EEF1A2	-1.1431384175924868	0.0006976661753122466	5126.9449152542375	2472.2698412698414	5860.8076975075755
TXNRD1	0.8597723425964374	6.674225515863267e-10	6814.385593220339	14329.214285714286	5858.820264838465
EEF1D	0.2851588496042163	0.006047368920252414	20522.427966101695	25905.4126984127	5852.1519498989555
ACAA1	-0.47825150857262255	2.7079552981626714e-06	12216.444915254237	9463.515873015873	5842.533210114682
RGN	-0.8231709538981375	3.061053169353129e-10	7071.169491525424	4358.412698412699	5820.781335514392
ASL	-0.5117160712517539	2.0840287461823185e-05	11343.377118644068	8523.015873015873	5804.588373879583
ALDH1L1	-0.21933312603421365	0.32978310087862517	26441.012711864405	24842.079365079364	5799.389973603601
RPSAP58	0.5079500503900741	1.279350006837085e-07	11335.661016949152	17066.134920634922	5757.949584764121
UPB1	-0.6659616110494394	0.0002602925933387064	8631.127118644068	5975.8015873015875	5747.999321104709
GSTM1	-1.3270527266766876	0.0010179589321925532	4319.8050847457625	1696.595238095238	5732.609116423684
SLC27A2	-0.7410452266723794	2.635009168986404e-06	7713.610169491525	4894.619047619048	5716.133996513218
SCARB1	0.37736003362895126	4.620559186674192e-05	15146.919491525423	21034.29365079365	5715.842048697051
MASP2	-0.6405053272218023	0.0005171231987878854	8896.754237288136	6002.5317460317465	5698.418483966194
MT1B	-4.5306268483032195	0.0037718436801543373	1248.406779661017	82.75396825396825	5656.065273535965
NONO	0.5398275675073544	5.297819869835906e-13	10475.148305084746	16657.45238095238	5654.773828812685
ABAT	-0.4276346557875204	0.004052200008242341	13188.593220338984	10742.880952380952	5639.8995221012865
RPL29	0.3254160121037751	0.0002618365885678897	17258.762711864405	22515.9126984127	5616.2777355402495
SHMT1	-0.4578718843005352	0.0007543633925699594	12160.055084745763	9319.238095238095	5567.747334850847
RPS15A	0.41253754591812936	9.435865301164896e-07	13492.775423728814	19192.373015873014	5566.276460929533
RPL7A	0.25933136909829263	0.0043937524390129925	21395.033898305086	27053.75396825397	5548.403432751839
CFHR3	-1.213437150686869	5.852771056558925e-07	4567.21186440678	2196.2301587301586	5542.024551329026
ASPH	0.6868425295261513	5.319239478189168e-07	8044.7415254237285	14595.150793650793	5525.470618706103
MYH9	0.1817658925747156	0.04136049500707767	30338.838983050846	37940.65873015873	5514.5661474348135
PFN1	0.2973288406442214	9.653326786737705e-05	18448.199152542373	24192.25396825397	5485.181665999131
H3F3B	0.3981956387448115	1.8223228157967317e-08	13768.127118644068	19537.531746031746	5482.408172328236
RPL10	0.22882819081099665	0.004094428383768676	23952.991525423728	29700.539682539682	5481.119715273846
UGP2	-0.4102859594050203	7.21821988835363e-05	13355.351694915254	10522.492063492064	5479.513283339768
BSG	0.3004924540551025	0.002594975240881607	18232.338983050846	24944.68253968254	5478.680284181461
RPL35A	0.45267100360507	3.430625846550165e-07	12099.504237288136	17541.47619047619	5477.0947262170175
AGT	0.043927008530204585	0.7061387700156958	123361.43220338984	134592.5873015873	5418.89868469656
TM4SF4	-0.20878054815599525	0.1717496029567069	25862.127118644068	23879.26984126984	5399.509076310539
SERPINA7	-0.5227591022932152	0.021474275829815804	10275.411016949152	7560.920634920635	5371.564638914152
IFI30	0.8250045091207578	8.47027550641532e-13	6505.970338983051	11937.317460317461	5367.454865866923
CTH	-1.3339131140599128	1.147659800496771e-09	4015.093220338983	1733.4126984126983	5355.785500783216
GJB1	-0.3000788268095054	0.005048180283193154	17805.6906779661	15571.833333333334	5343.110769177014
RPN1	0.35049255742824387	6.404799203226271e-13	15198.050847457627	20772.928571428572	5326.803709449913
BDH1	-0.7133627000835693	7.780207768974614e-08	7433.512711864407	4942.849206349207	5302.790699241129
NUPR1	0.48590413682501093	0.00033021800078956645	10889.953389830509	16864.24603174603	5291.473401950196
C14orf68	-0.9270761124188656	0.001451962637633473	5701.559322033899	3256.15873015873	5285.77945099673
FLNA	0.6365552210633842	0.0001220595831441112	8292.135593220339	14032.825396825398	5278.40220562993
FMO5	-0.5015682745470937	0.0005278757922468663	10518.559322033898	8120.253968253968	5275.77564987379
SLC22A7	-0.4014600784428966	0.08567289096428767	13134.347457627118	10642.468253968254	5272.916160635243
HDGF	0.32768362773194437	1.7819888372005365e-07	16048.953389830509	21823.944444444445	5258.979268080548
TPM3	0.5489618942319225	3.651312462301981e-15	9563.690677966102	15250.97619047619	5250.101750424451
PDIA4	0.2830817150404892	0.00044648091126501697	18538.194915254237	24163.333333333332	5247.824010365045
ALDH1A1	-0.09810593111774904	0.5140460704264023	53202.90677966102	54054.65873015873	5219.520707789447
SAT1	-0.3962112024240625	1.4738019280113349e-05	13125.71186440678	10455.698412698413	5200.554080468393
COL3A1	0.34569079618836684	0.12326789068500028	15038.81779661017	19629.81746031746	5198.780897841951
CSDE1	0.39021883573053157	3.784765971667559e-08	13244.389830508475	18796.365079365078	5168.210379622309
PTPRF	0.36055483726599946	0.00030690178847215844	14310.305084745763	19809.468253968254	5159.649721057313
DDOST	0.6319250089939046	2.8471765320325936e-24	8136.6483050847455	13447.36507936508	5141.751553370917
RPL6	0.37400586497508254	1.5468904572672361e-06	13667.68220338983	18957.214285714286	5111.793304683355
SLC25A15	-0.8527258464081672	2.808518624091188e-09	5979.677966101695	3566.34126984127	5099.025954892336
RPL35	0.3378754247889417	0.0011799283970493335	15030.68220338983	19920.738095238095	5078.498134337925
STAT1	0.5671776988506417	1.7155676125338325e-05	8926.072033898305	14096.238095238095	5062.668995961508
IGFBP3	0.7429227482869003	1.513144138152422e-06	6788.610169491525	12176.642857142857	5043.4129241670435
APLP2	0.2046878271883948	0.0111212621132521	24612.822033898305	30556.626984126986	5037.9450630932915
HAMP	-1.7433601061829596	9.868200651347753e-07	2883.093220338983	799.952380952381	5026.269702745541
GPT2	-0.5462855751446275	0.000591510541330215	9197.47033898305	6911.357142857143	5024.445374007008
AEBP1	-1.0177850433756332	1.6945682061712236e-05	4931.46186440678	2819.2063492063494	5019.168127570535
PCSK6	-0.48075453446028893	8.273493511456477e-05	10395.283898305084	7861.579365079365	4997.579871112198
PROC	-0.359093692620304	0.0038044075365973305	13912.699152542373	11545.880952380952	4995.962513001815
SAA4	-0.4972301540691287	0.014523978719930794	10042.406779661016	7296.087301587301	4993.387470275709
ACAA2	-0.3388941270280225	0.004679986480973694	14697.305084745763	12295.682539682539	4980.830376359432
RPL38	0.4020160869613363	5.718266105405161e-05	12380.669491525423	17244.0	4977.228302944647
CTSA	0.35822594229267474	2.0291125268540237e-05	13878.512711864407	19047.9126984127	4971.643293828492
RPL15	0.20442306774809416	0.005379505211078425	24317.080508474577	30163.43650793651	4970.972196219758
GPT	-0.905629944504527	4.140680268394405e-08	5487.716101694915	3124.626984126984	4969.840028634565
RPL14	0.3458937816814985	0.00032825684338975866	14363.745762711864	19509.373015873014	4968.3303409760065
MT1E	-0.7572652288557102	0.008329603301967076	6544.724576271186	4835.6984126984125	4956.0923540475915
LAPTM4B	1.1519761458793105	1.1142073578397639e-15	4286.669491525424	10444.825396825398	4938.140999505881
CYP2B6	-0.9618248668983991	1.6092200136348416e-05	5127.85593220339	2857.563492063492	4932.099349465691
SLCO2B1	-0.4803309524418169	0.0004464751124734679	10232.838983050848	7992.944444444444	4915.149294912567
ACSL1	-0.2070971082243577	0.17931872441797847	23674.512711864405	21881.380952380954	4902.923121247914
TRIM28	0.7210708641946333	7.655101322441572e-20	6734.940677966101	11818.031746031746	4856.369494960606
RPL31	0.2402668690427312	0.008079854758984168	20188.15254237288	25290.81746031746	4850.544203112986
REG1A	-0.8067023606136958	0.18550466838019405	6012.567796610169	2978.1031746031745	4850.352634875311
BHMT	-0.2898796346852986	0.24312956909342018	16694.67372881356	14387.753968253968	4839.445921698726
RPSA	0.5362474432011631	1.1853011341315665e-07	8985.28813559322	13762.301587301587	4818.33778913761
AKR7A3	-1.0143487585131674	5.227418559296933e-07	4747.9915254237285	2439.4920634920636	4816.119309244599
HNRNPU	0.39067760997274614	6.275418572186407e-10	12282.072033898305	17602.38888888889	4798.330547716495
PCBP2	0.3033395118774149	6.329149103721554e-07	15748.665254237289	20840.650793650795	4777.192430941143
RPS7	0.4250110213670291	9.082940651742827e-07	11207.533898305084	16087.730158730159	4763.325429124246
LASP1	0.4221415490782282	7.393265411246802e-08	11252.77966101695	16667.35714285714	4750.265837537675
