mRNA	logFC	FDR	Sub-0	Sub-1	Delta
ARPC1B	-0.6193752713875887	3.48363149050953e-09	7849.5371428571425	4552.513368983958	4861.8091981241005
NAMPT	-0.5301237313066108	7.14227666398706e-05	9124.182857142858	5461.727272727273	4836.945861352385
RPL15	0.18096021074557306	0.015056663983639937	26725.01714285714	26002.919786096256	4836.164734350481
MT1E	1.0410015577006995	0.00014957263971030545	4643.4228571428575	7172.4812834224595	4833.810427348747
AGR2	-1.9387757517668924	0.0004722755350901488	2491.7257142857143	755.4491978609626	4830.897394911182
PDIA4	-0.20627457335089958	0.01266443385385404	23350.36	17825.0320855615	4816.585546589911
IFI30	-0.4636197836666819	0.00017688516549111322	10375.937142857143	6543.967914438503	4810.489733510518
TAP1	-0.7818488543375486	4.3906735031071256e-10	6149.628571428571	3046.187165775401	4808.080053172884
MMP14	-0.7416599316645442	9.007324682041451e-06	6460.262857142857	3322.288770053476	4791.318109163564
SCARB1	-0.2395753583424029	0.012686662744934603	19900.674285714285	14665.112299465241	4767.711173255443
ITGAV	-0.9375383735120358	7.06538728661871e-12	5080.862857142857	2338.235294117647	4763.50389912343
SORD	0.5073156560868345	0.0002530394935605073	9290.377142857144	11492.101604278076	4713.153775522703
AKR1C2	-0.20786660078254818	0.27950642317314517	22578.085714285713	16984.754010695186	4693.229929605583
RNF213	-0.46247580300521884	3.0862992866302413e-07	10148.011428571428	6497.117647058823	4693.2097343347095
COL6A3	-0.8559218941853693	3.3136875354641143e-06	5482.765714285714	2799.5347593582887	4692.819215546028
ITGB1	-0.20856975839424777	0.03264991549823517	22349.13142857143	17121.994652406418	4661.352942378432
IGFBP3	-0.44624981902147925	0.005879405882719727	10436.542857142857	7005.208556149732	4657.305361209912
TNFSF10	-0.7507986708203787	6.9402366941673954e-09	6194.245714285715	3354.395721925134	4650.631449020541
RPL14	0.29112304960317004	0.002964829198861301	15947.462857142857	16348.764705882353	4642.674020404712
ALDH4A1	0.2877775808024519	0.009078366483435667	16118.108571428571	17132.53475935829	4638.430291796978
GNB1	-0.4063727738431507	3.1783723971536024e-09	11407.245714285715	7511.374331550802	4635.5940828246785
OLFM4	-6.403817850799719	3.421657277188874e-24	721.6742857142857	8.775401069518717	4621.470673320279
FTCD	0.4205199358273482	0.017977636733557595	10932.771428571428	12970.577540106951	4597.448339557923
APLP2	-0.15340514149133175	0.06377853457888788	29906.53142857143	23663.732620320854	4587.81568531496
ABHD2	-0.3155412163869881	0.0068963213666536705	14512.28	10453.98395721925	4579.22248374856
AADAC	0.39914705856606547	0.016042798230503558	11314.137142857142	12812.005347593584	4516.004560784496
ALDH3A2	0.32802431432550805	0.0017523271718824182	13761.108571428571	15076.775401069519	4513.978203501729
SRXN1	-0.5447361681503717	0.00014271657662003905	8283.085714285715	4692.005347593583	4512.096372461086
SOD1	0.16733156148544107	0.08352868139908348	26926.097142857143	26571.860962566843	4505.585879622959
LAMP2	-0.2341696103039458	0.009400351210027389	19215.30857142857	14419.92513368984	4499.641320041498
CTSS	-0.7388268403982652	1.3566819053056506e-08	6079.92	3307.6844919786095	4492.00808347422
PROC	0.3641708985479268	0.00277235409628517	12326.65142857143	13802.213903743315	4489.007726829943
PLXNB2	-0.2596938177390644	0.007399645462610859	17189.994285714285	12822.51871657754	4464.1352429698445
COL4A1	-0.35760772662105866	0.009871682961948047	12482.2	8792.433155080214	4463.731165229378
RPL27A	0.18073436054544317	0.08623110285153165	24689.405714285713	24116.470588235294	4462.223954018439
MAGEA6	-2.798170413554807	2.254544580577842e-07	1594.4114285714286	181.35294117647058	4461.434886462225
LGALS3BP	-0.19215169021883954	0.29353796376525293	23195.285714285714	17654.860962566843	4457.013355108903
POR	0.16661951890321092	0.12291266968273609	26671.6	25925.342245989305	4444.00916037888
UGT1A4	0.419202998864192	0.1542541522732202	10512.537142857143	12039.63101604278	4406.887095956919
C1R	-0.09104296190768404	0.473695498756326	48326.02857142857	40317.23529411765	4399.744778378222
SLC13A5	0.4680639094237065	0.02449548196251859	9359.36	11290.251336898396	4380.778631303862
ICAM1	-0.6777663877261639	2.7013475967536596e-06	6431.56	3539.743315508021	4359.095188644087
GSTO1	0.40504057901761825	1.3762714051840738e-05	10741.702857142856	12071.903743315508	4350.825544892346
C1QB	-0.6214689843800056	0.00010272337715477816	6993.76	3922.3101604278077	4346.404924197508
GPX1	-0.26281462621901835	0.005266912619690968	16516.702857142856	12077.743315508022	4340.831087770593
PDK4	0.7811731258430009	4.6638433686623604e-05	5551.4914285714285	8649.502673796791	4336.67591234777
PDIA3	-0.14550435464356706	0.02829039546985944	29796.08	23259.117647058825	4335.459391308096
RPS14	0.15621385785204808	0.0901668272263427	27744.04	27245.545454545456	4334.003520801536
CAP1	-0.4849610301015275	1.0215979239521044e-12	8930.885714285714	5539.791443850268	4331.131535719016
TPM4	-0.49419698389348804	0.0001875568607599245	8739.051428571429	5501.973262032086	4318.812858090078
COL4A2	-0.32158818867266803	0.023947066430850775	13360.954285714286	9794.534759358288	4296.725087681179
LASP1	-0.27796879304684696	0.0006362401101628017	15413.96	11006.951871657753	4284.5998572723765
AKR1A1	-0.39530880516846756	5.14341717613863e-07	10821.714285714286	7206.187165775401	4277.918944160251
CPB2	0.1901383636683927	0.16327426038786577	22441.04	22099.03743315508	4266.902624616948
CTSA	-0.23366302899319616	0.007195927217222186	18235.314285714285	13284.417112299465	4260.918770642901
COPA	-0.30914759379883816	0.0002501798710329779	13773.085714285715	9474.946524064171	4257.916307756581
TM4SF4	-0.15208782391210088	0.32955759269575785	27995.977142857144	22529.16577540107	4257.847241950059
SLC39A14	-0.25321931461339897	0.029965366966452172	16797.66857142857	12384.422459893049	4253.494122760175
HGD	0.28099921861164606	0.06557610883425131	15105.857142857143	15976.679144385027	4244.734053602009
HSD17B13	-0.5246309053502662	0.10719922341596835	8040.6	4916.903743315508	4218.3472575593505
APOA4	0.21078093773638956	0.6549853449096906	19956.125714285714	17147.828877005348	4206.370891642419
STMN1	-0.7973856736951016	2.575513323003864e-10	5215.142857142857	2514.5454545454545	4158.480200559054
MYL9	1.4275991606915381	2.2833672309196714e-12	2909.417142857143	5930.363636363636	4153.48147124443
PTGDS	0.5079526253439793	0.18278263476051335	8167.622857142857	7938.72192513369	4148.765473105208
SERF2	0.17007960547901624	0.054911395516677876	24361.44	23292.791443850267	4143.384104100725
CEBPA	0.23585831382108632	0.07945988092289351	17350.30285714286	17728.83422459893	4092.213176170891
ACAA1	0.3867026675854507	0.00012173201755322506	10576.04	11896.668449197861	4089.78288049043
CPA1	-6.464012814299559	2.5577630751130006e-15	630.5028571428571	5.06951871657754	4075.5785480239124
SRRM2	-0.30720674604557574	0.0007210611241032221	13257.342857142858	9455.213903743315	4072.745160353413
SLC22A3	0.39073976298293145	0.005879405882719727	10376.52	11865.786096256685	4054.518965387648
C1QC	-0.7215532018518347	2.311634442604063e-06	5612.72	2941.866310160428	4049.87608709783
AHNAK	-0.1789684957348564	0.08936928627510296	22604.29142857143	17390.877005347593	4045.456034123737
REEP6	-0.2675645630210102	0.07280108780573874	15080.417142857143	11084.267379679144	4034.985223003123
APOM	0.2893463856126618	0.09231897726097398	13916.942857142858	14383.57219251337	4026.8171144922367
ATF5	-0.12135771172359323	0.6092087602190273	33158.862857142856	25844.51871657754	4024.0837196993057
PTMA	-0.17297586954279234	0.02306245204099118	23236.748571428572	17782.844919786097	4019.396789490095
RPS9	0.13878460154721878	0.14696066398098653	28952.205714285716	28365.604278074865	4018.120333970254
GRHPR	0.31787584981274747	0.002495713834247913	12601.005714285715	14078.433155080214	4005.5553999238587
HABP2	-0.21019050588090854	0.2639328615893637	19007.137142857144	14454.727272727272	3995.1197714049495
VEGFA	-0.47787714800031156	2.5551394281717154e-06	8338.765714285715	5218.090909090909	3984.9055773856385
MTHFD1	0.41844353778687304	0.0011446393653836433	9465.137142857142	10989.005347593584	3960.625471695078
RHOA	-0.24096022452797067	2.7868447733105655e-05	16361.634285714286	12012.475935828877	3942.5030711302575
CTSC	-0.7331966263285515	2.3169912650953402e-07	5372.834285714286	2852.192513368984	3939.3439721080877
DYNC1H1	-0.3862174181553845	3.37126950722749e-07	10190.365714285714	6831.165775401069	3935.696736230579
GOT2	0.3525808088763686	0.00018508560174916014	11138.331428571428	12400.620320855614	3927.1619046187925
CFHR2	0.2320284656272746	0.18681406023490255	16905.64	16777.732620320854	3922.5897096470785
VIM	-0.2439203401512742	0.060902908096648375	16076.708571428571	11973.315508021391	3921.436223255763
HSD17B4	0.2966716136537754	0.0036597848221544393	13213.554285714286	14076.716577540106	3920.086472044617
ARG1	-0.2208875359638946	0.2865891563034794	17672.337142857144	13647.021390374332	3903.5990062089277
TPM3	-0.2870939901930734	0.0001486565617077588	13585.137142857142	9632.379679144386	3900.2112296629857
HLA-F	-0.5649516265277349	5.9672157026777195e-05	6871.5142857142855	3929.898395721925	3882.073172422852
PCK2	0.21848223090193167	0.12490060104389164	17722.845714285715	18220.213903743315	3872.1268695878816
RPS20	0.10004414199308953	0.3834048986898136	38658.89142857143	36241.989304812836	3867.595623375432
HFE2	0.42980505237900635	0.020472155508838536	8970.057142857142	10414.5935828877	3855.375880128394
C5orf33	0.5117889970363325	2.9599861369412005e-07	7529.742857142857	9189.57219251337	3853.6395447986315
ARL6IP1	-0.30004440281235184	0.0008364719175964899	12830.8	8805.16577540107	3849.809723604724
NONO	-0.261634330054986	0.0012118240249046628	14701.662857142857	10685.470588235294	3846.4597123228427
FMO5	0.42662568183520516	0.00277235409628517	9010.16	10314.192513368984	3843.965653444292
TLN1	-0.3113879246684807	0.00018071099940042735	12303.925714285715	8734.160427807486	3831.293893446583
TDO2	-0.3779721368891921	0.0897266881033913	10134.022857142858	6964.898395721925	3830.378274598202
C4BPB	0.35083062673257465	0.00899129801885024	10915.72	12053.417112299465	3829.5688888372997
RPL34	0.3173905702289814	0.001024440350170762	12050.845714285715	13146.16577540107	3824.8247929986196
HIF1A	-0.8660364380684272	2.511395533448842e-11	4415.988571428571	2178.005347593583	3824.4070129508823
CD63	-0.1367771022227926	0.12919041054985522	27657.605714285713	21740.598930481283	3782.9271640205498
ZFAND5	0.4126450424424344	0.0015176778996738893	9107.8	10318.245989304813	3758.2885175572037
ANXA2P2	-0.6325560951336499	3.591416326640761e-07	5940.845714285714	3370.1176470588234	3757.9181668200504
ACTN4	-0.21723518460613586	0.0068947676330534495	17266.8	13180.839572192514	3750.9564855572266
CD44	-0.9692829692034327	1.4426172255909743e-07	3866.137142857143	1824.2673796791444	3747.3808891762474
H2AFZ	-0.5777760633856511	2.987823140421338e-09	6478.194285714286	3759.042780748663	3742.9455922474203
TM4SF1	-0.4980860443236632	0.0026175605198044782	7510.5257142857145	4628.010695187166	3740.8880438197266
GNS	-0.36334168202551953	6.514237430599754e-06	10278.954285714286	6876.39037433155	3734.7725396348515
ALDH3A1	-0.37459004483420305	0.37185939933497114	9947.554285714286	7126.101604278075	3726.254805876383
CDC25B	-0.9782289164875528	9.536958079606975e-19	3805.0914285714284	1642.807486631016	3722.250465307503
SLC43A3	-0.46340424929443763	0.0005006337421975034	7967.4914285714285	5099.4331550802135	3692.1693842170093
LCP1	-0.784297164785129	1.198011900823633e-08	4703.062857142857	2372.700534759358	3688.598864663391
RPS10	0.2966554971028508	0.004152304568475964	12393.782857142856	13482.16577540107	3676.6838144705043
CCT5	-0.4148919905901348	5.884178964340957e-07	8855.577142857142	5704.208556149732	3674.1080286244987
SCP2	-0.18162152134339277	0.15600374063264738	20224.457142857143	15904.256684491978	3673.196674629961
S100A11	-0.7651356037528592	1.8684153251358346e-05	4750.24	2434.6844919786095	3634.5777503709814
RPL7A	0.15307585146024974	0.10818044102080558	23635.657142857144	23111.02139037433	3618.048341965391
PSMD2	-0.415258372927702	2.690380540646854e-10	8705.857142857143	5653.171122994652	3615.18007208387
TAPBP	-0.21730774782106488	0.006736879789506363	16598.428571428572	12631.187165775402	3606.9671302259585
IGFBP2	0.1548281488138914	0.4806032717526421	23252.274285714284	22474.486631016043	3600.1065833699913
UGT1A1	0.3351991278906724	0.15410991909259675	10709.622857142856	11991.465240641712	3589.8562417522967
UGT3A1	-0.8984998855797278	0.0008166008318164567	3995.32	1857.7860962566845	3589.7945628543985
RPS3	0.12450707178403081	0.2340727237017729	28687.46857142857	27376.235294117647	3571.7927087249845
NCL	-0.18214585117161478	0.011931250518031305	19480.085714285713	14951.978609625668	3548.2167933245846
HSP90AA1	-0.09373509487246856	0.2779202426045586	37823.4	31192.267379679146	3545.3799873993275
ITGA5	-0.47059072325921975	1.3064917935749488e-05	7521.045714285714	4700.395721925133	3539.3343423513693
RPN1	-0.180606755476622	0.0005907242859633711	19527.88	14902.4064171123	3526.867048136817
TOP2A	-1.0027479562638888	4.87997564296811e-09	3499.5485714285714	1462.7700534759358	3509.1651778462115
KRT20	-4.868910027958231	1.1900468794342426e-15	718.9828571428571	23.540106951871657	3500.6628430729174
MCM7	-0.6356817743519012	8.106096675422976e-09	5503.091428571429	3046.1657754010694	3498.2149237350245
VCP	-0.22496159994876885	4.393170826208823e-05	15547.81142857143	11606.882352941177	3497.660534673182
SERBP1	-0.307920077471125	5.761476082813776e-07	11339.451428571429	7913.7486631016045	3491.644762365773
CXCL9	-1.3229893986994774	1.496382186569291e-09	2633.4	969.3048128342245	3483.960282535204
DDIT4	-0.5757883104429894	8.530328051260008e-05	6037.931428571429	3614.0695187165775	3476.5703358277683
LAPTM5	-0.6584536570118175	9.154202515714629e-07	5255.582857142857	2906.1069518716577	3460.5577520143306
CLIC1	-0.318926228755013	0.006266092109955364	10784.377142857144	7527.35294117647	3439.4207316431907
ADAM15	-0.6626372148243254	1.1218190973949272e-11	5189.08	2895.336898395722	3438.4775187006103
HPN	0.17767024431983672	0.09819435838932368	19345.428571428572	19613.491978609625	3437.1070207576645
WARS	-0.7757577790747009	1.3608347222995484e-12	4426.5142857142855	2291.1229946524063	3433.90289132815
REG1A	1.6294014572012525	0.004926193252796855	2105.102857142857	7624.673796791444	3430.057662987091
FCGRT	0.29815254490669657	0.0001618072051112755	11466.782857142856	12292.101604278076	3418.850490749624
MARCKS	-0.6263831679347611	5.137865415511231e-07	5435.394285714286	2998.6417112299464	3404.639491660212
RPL26	0.24827971596694878	0.019056540276698116	13680.302857142857	14597.641711229946	3396.5417077132665
RPL19	0.08109005604407851	0.359118553083344	41795.0	39079.149732620324	3389.158892362261
TM4SF5	0.439815474249597	0.01297136176567745	7687.657142857143	8935.438502673796	3381.150572154016
IRAK1	-0.468883257159681	6.535058957959092e-07	7178.4457142857145	4543.385026737968	3365.8530078582385
ANGPTL3	0.27517930524993206	0.08912807996216611	12217.948571428571	12459.192513368984	3362.126599465114
CDC42	-0.39956427710482795	1.2548122403420562e-10	8395.142857142857	5499.775401069519	3354.3991869060455
RPL23	0.15580549190059548	0.13111066796119722	21515.62285714286	20991.8128342246	3352.2522028048384
CD151	-0.24722729237897664	0.020173496316957237	13557.525714285714	9795.245989304813	3351.7903737012084
RPL37	0.11366001158363337	0.27053001960591694	29444.051428571427	27774.823529411766	3346.611226440525
PRDX6	0.134243343982917	0.10036859915348285	24903.605714285713	23581.31016042781	3343.143308317795
GRINA	-0.14368810236909071	0.11128488104511046	23232.61142857143	18422.652406417114	3338.2498492498785
C1QA	-0.4826433237274854	0.0020692342989025035	6892.114285714286	4224.60962566845	3326.432946366827
F10	0.3268314092392587	0.01644086588215436	10167.12	10619.27807486631	3322.934157504652
APOA5	0.34537415860059956	0.08319542894795243	9620.971428571429	10962.037433155081	3322.8349120632656
ENAH	-0.6714161480570603	4.782943442893409e-08	4940.0	2658.577540106952	3316.795771401878
CYP2A7	-0.7383515669390429	0.06276293117567827	4484.388571428572	2459.561497326203	3311.055328477822
