mRNA	logFC	FDR	Sub-0	Sub-1	Delta
PTMA	0.2487344682958528	0.0005869126890398426	17214.933734939757	23133.38775510204	4281.94738930858
AFM	-0.5921222418118552	0.0016361251030431803	7212.668674698795	5299.974489795918	4270.781545108794
OAZ1	0.2755137301544892	0.0004213157950162735	15424.825301204819	20939.04081632653	4249.7511557162825
RPL31	-0.19113255600957432	0.03231746131291554	22185.25903614458	21777.01020408163	4240.325265312818
HFE2	-0.40068022057021485	0.025172697925698054	10575.746987951807	8988.341836734693	4237.492635827315
HSPA1A	0.1339651309738096	0.3340394667943845	31528.126506024095	39199.6581632653	4223.669596738356
RPL34	-0.31562824076660684	0.0007511258234800181	13274.397590361446	12059.59693877551	4189.774758682268
LGALS3BP	0.23534106647550215	0.17422119714360296	17711.31325301205	22553.85714285714	4168.199349645551
F12	-0.18820846287006845	0.25195007076944387	21956.024096385543	21009.117346938776	4132.309545918907
AGRN	0.6526621532524769	3.468366848541328e-07	6327.0	10882.489795918367	4129.393443628422
ALDH4A1	-0.23698605922223978	0.027619584782349136	17399.789156626506	16000.448979591836	4123.507463526775
ACSM2A	-0.35895301666917906	0.04632699772511554	11477.265060240963	9943.591836734693	4119.798916485261
NDRG1	0.43624413445277044	0.006020875605205842	9434.018072289156	14866.637755102041	4115.535048357577
ATP5B	0.15634261112172637	0.026724950642258015	26246.939759036144	32351.20918367347	4103.515095882366
AHNAK	0.24031306420912432	0.01607044935891722	16920.481927710844	22444.10714285714	4066.2128599433036
NCL	0.2841223467133922	3.318506475775732e-05	14277.963855421687	19565.780612244896	4056.6885968914025
ANXA5	0.6756316802491183	6.633853243972793e-09	5942.710843373494	10566.959183673469	4015.083712343089
EEF1A2	-0.7742257839830674	0.013781679809598988	5178.168674698795	3376.984693877551	4009.071701765236
ANPEP	-0.14851414295890614	0.22648245341774753	26964.548192771083	26307.755102040817	4004.6167651235187
COL6A2	0.8078923912262256	1.1280509029187866e-06	4943.295180722892	8851.489795918367	3993.650564091294
MSN	0.5872008043443253	1.4164599962058683e-07	6759.481927710844	11302.382653061224	3969.1732249027377
COL4A1	0.4749112990304687	0.00035821480371679986	8356.421686746988	12456.142857142857	3968.5590784993924
SPP2	-0.890977065320239	0.0001700838933164798	4454.042168674699	2807.464285714286	3968.449420258376
FMO5	-0.3809709438238996	0.005969375348322553	10361.548192771084	9109.770408163266	3947.4487944768216
YBX1	0.42309195117481957	1.833901804120953e-08	9255.05421686747	14124.755102040815	3915.7389468431993
ACTN4	0.30707332523642106	6.18751602265331e-05	12685.548192771084	17248.5	3895.3934660010887
TPI1	0.28529636414006154	0.00011457900257898068	13625.343373493975	18676.872448979593	3887.2609246177117
HYOU1	0.41611654659668307	3.637911320720484e-06	9340.939759036144	13871.117346938776	3886.9195944977732
APLP2	0.16386955150675028	0.03936402424176084	23611.5421686747	29281.86224489796	3869.2128255634448
ACSM2B	-0.3207211806272392	0.06701623283115518	12048.536144578313	10864.913265306122	3864.220737119121
GSTA1	0.11886253535859671	0.5952139155703327	32274.75903614458	40322.147959183676	3836.259687123924
HSP90AA1	0.12459381162517694	0.12505379138189227	30763.530120481926	37476.03571428572	3832.9454767567818
OAT	-0.8274125296411318	0.0005600519073568888	4595.566265060241	2699.2244897959185	3802.4291085069417
MYL9	1.458164104062869	5.97076700870684e-13	2601.5542168674697	6052.3877551020405	3793.492973809533
HGFAC	-0.9453094494232562	0.0009447687566255054	3990.379518072289	2280.5204081632655	3772.143465218754
HLA-E	0.2763477123103205	0.0041591661153621215	13618.012048192772	18465.98979591837	3763.3064757324546
ACSL5	-0.5213323463904956	0.000784392222926386	7203.584337349397	5622.015306122449	3755.461525012185
SCARB1	0.25865446820165405	0.005381969734111635	14484.030120481928	19493.086734693876	3746.359108229992
EIF4G1	0.24303366730125245	6.0892377224236784e-05	15372.12048192771	20562.331632653062	3735.9428149195874
PCK2	-0.20316592213759174	0.13755454507458945	18330.62048192771	17682.627551020407	3724.15741356507
SELENBP1	-0.3208245383737431	0.012086494530376034	11568.638554216868	10369.147959183674	3711.5031237693133
NONO	0.3635916952032973	2.5482594569515997e-06	10166.548192771084	14710.852040816326	3696.472491775657
TLN1	0.44743764533956876	1.7007143375895207e-08	8258.506024096385	12324.301020408164	3695.16648944433
SLC9A3R1	0.35672546202124344	1.4959067786585005e-05	10326.83734939759	14527.647959183674	3683.8458246820883
C1QTNF3	-1.5613482957033302	8.221972034849081e-09	2347.656626506024	1055.0102040816328	3665.5096726918105
MLXIPL	-0.27996054572980295	0.014368291432997712	13085.060240963856	12312.316326530612	3663.300605967588
CTSA	0.27895764127029127	0.0008646685402116233	13108.903614457831	17853.51020408163	3656.828831928752
HSPA5	0.09232276027550203	0.2315954692049532	39599.8734939759	47321.683673469386	3655.969627524544
RGN	-0.5266239674449715	2.925136562486451e-05	6914.656626506024	5459.811224489796	3641.4239061702647
DPYS	-0.3451453759414334	0.05001651633279516	10534.307228915663	9351.857142857143	3635.867428806656
LYZ	0.1666850353049502	0.50626571070252	21808.831325301206	27161.816326530614	3635.2058194175356
ACSL4	0.3135875942216254	0.14240737880517687	11443.39156626506	16866.73979591837	3588.505631001098
PDIA3	0.15517468737083615	0.015354643606545119	23098.12048192771	29232.04591836735	3584.24362463704
HNRNPK	0.25150936765175935	1.524615517627019e-05	14223.409638554216	19143.714285714286	3577.32076404471
POR	-0.13745286982501198	0.18913568466303526	25990.566265060243	26536.40306122449	3572.4779215096733
MT1M	-1.6486539367696689	1.3151510876608192e-06	2163.3493975903616	1023.2091836734694	3566.6145009456413
PDK4	-0.4355370305910567	0.02264625729552293	8186.090361445783	6275.90306122449	3565.3454881741663
SLCO1B3	-1.3976079909989194	3.605071409063931e-05	2549.0722891566265	1155.5204081632653	3562.6038009592094
RPL4	-0.08845411947455238	0.3221809072259427	40247.030120481926	42987.80612244898	3560.0156107730168
SLC25A5	0.28626344763163025	0.0003122717603192099	12402.596385542169	16795.48469387755	3550.4100009088975
SRRM2	0.3910390162913833	7.94204027614482e-06	9074.37951807229	13172.515306122448	3548.4364402016654
EIF3CL	0.22427043161229554	0.002347679491518245	15760.240963855422	20710.336734693876	3534.556043277636
CYB5A	-0.20750553600968516	0.0511738820338043	17025.36144578313	16573.867346938776	3532.856752565857
RHOA	0.3023607950378506	4.539299858874436e-08	11683.048192771084	16174.658163265307	3532.495740031789
GOT2	-0.28643491728126874	0.0019963384404153538	12317.885542168675	11343.647959183674	3528.2725263512207
SEC14L2	-0.3949704553189339	0.026688153166400136	8889.614457831325	7438.209183673469	3511.135070019416
RBP1	-0.9028970977961254	8.163559165524059e-05	3883.9457831325303	2447.535714285714	3506.803375587861
TMPRSS6	-0.34549752650623955	0.03057424864523744	10096.686746987953	8963.459183673469	3488.380296992668
RPS10	-0.25746755979775926	0.010760303874949308	13468.987951807228	12521.55612244898	3467.8274608972265
BOK	-0.5682263871552828	1.462979180125667e-06	6074.186746987952	4522.34693877551	3451.513190147464
RPN1	0.23643998530974827	2.535171434130719e-06	14554.62048192771	19326.84693877551	3441.2942529359493
OS9	0.18741655861312437	0.0007268039422382403	18347.506024096387	23114.336734693876	3438.626438169713
TMEM123	0.27202753514869554	0.0026711154865061786	12618.602409638554	16765.90306122449	3432.607310515366
STAT1	0.4047217956491877	0.002349608960130535	8473.66265060241	12632.913265306122	3429.4759636772624
GNB2L1	-0.09609635255048822	0.26305261608714664	35606.451807228914	37370.87244897959	3421.650145939438
GNB1	0.4709571291583655	1.6096139486175087e-12	7262.740963855422	11200.408163265307	3420.43963415821
RPL35	-0.20151877725763595	0.05391418955904326	16857.469879518074	16627.11224489796	3397.09671777791
DDOST	0.43047387528358194	1.4072592057641596e-10	7850.240963855422	11793.25	3379.323649620765
COPA	0.36627474383519487	7.5235216839392215e-06	9212.536144578313	13534.816326530612	3374.3193164278955
KRT18	-0.10893200443379777	0.30426570810155085	30888.698795180724	32116.617346938776	3364.7678741108707
FADS1	0.9486468181494675	4.352245297140488e-08	3542.5180722891564	8049.163265306122	3360.5984975140937
HABP2	0.23471717474653706	0.1902816800357997	14278.427710843374	18668.69387755102	3351.392212111821
CABC1	-0.43364840741818517	7.4202184150139186e-06	7719.969879518072	6445.1122448979595	3347.752643569371
TM7SF2	-0.3940987013456721	0.003007264997823079	8491.036144578313	7446.984693877551	3346.3063176574756
NEAT1	0.29563935447642986	0.021970493531236375	11263.807228915663	15484.714285714286	3330.0246981035707
ATP1B1	-0.20302069548158408	0.12183928269022903	16396.36746987952	15905.377551020409	3328.801927106561
HLA-DPA1	0.8431298804721878	1.8461852687618838e-08	3945.2951807228915	7919.209183673469	3326.39625415039
IGFBP3	0.48372915986848525	0.0021459781472677256	6832.6626506024095	10215.035714285714	3305.1581636406813
GNS	0.5068248609452369	4.5374898894346836e-11	6509.012048192771	10225.540816326531	3298.929126216173
PLEC	0.32335673791712466	0.0005902493630895746	10200.343373493975	14005.892857142857	3298.3497588875707
SERPINE1	0.6579993226433682	0.00044078337582821586	4997.439759036145	9360.188775510203	3288.3119763968207
RNASE4	-0.34455558852552165	0.0007991482476400795	9540.686746987953	8333.040816326531	3287.2969370460787
MMP14	1.1778194510360611	2.0309080834356193e-13	2787.8012048192772	6576.7295918367345	3283.5264846579107
CLDN2	-0.6744893157963865	0.007594611097935087	4853.3373493975905	3424.688775510204	3273.5241881242287
COX6C	-0.2936694573406034	0.003276844337201261	11094.855421686747	10205.877551020409	3258.2201709591986
RPL12	-0.2130267892932811	0.02136970257862943	15271.87951807229	14940.755102040815	3253.319460208761
PLXNB2	0.25394741821492467	0.007175384017293617	12774.373493975903	16762.826530612245	3244.019168108347
C6	-0.28059698746580974	0.12399095367128388	11479.126506024097	10387.882653061224	3221.008316329288
SCP2	0.20565876144299128	0.09242843290345361	15658.885542168675	19969.39285714286	3220.3870061799726
HAO1	-0.3760827667439835	0.01588505023284166	8503.43373493976	7392.7704081632655	3197.9948858602697
LECT2	-0.7325701214731564	0.0016062968240275514	4348.030120481928	2998.122448979592	3185.2369535303887
TPP1	0.32833189383425226	4.488350462808071e-05	9665.861445783132	13715.408163265307	3173.610594033459
TSC22D1	-0.4321948734310512	0.00039957275827686594	7323.849397590361	5909.244897959184	3165.3301634196464
METTL7A	-0.14680990836701824	0.14734509084714412	21488.74096385542	21868.831632653062	3154.7600918262056
ATOX1	-0.45994634681561447	1.2734178023652507e-06	6854.469879518072	5595.280612244898	3152.688380442002
NUPR1	0.2949197242828953	0.03125279666007253	10678.156626506025	14909.948979591836	3149.1990081387285
DDX5	0.25403609434554153	7.86483663907583e-05	12368.361445783132	16489.89285714286	3142.010235140722
GPT	-0.5757932061601881	0.00025681392500461175	5454.831325301205	3996.438775510204	3140.854817858209
TFR2	-0.1063703200840651	0.44938846513259745	29508.409638554218	31047.255102040817	3138.8189784247243
FAU	-0.20026858465578934	0.002969328921288912	15655.62048192771	15434.127551020409	3135.328955823849
IFITM3	-0.060542448596103325	0.5229214473229092	51424.20481927711	56005.260204081635	3113.3472768665733
DYNC1H1	0.47536758190149697	8.31591967107338e-11	6542.692771084337	10074.770408163266	3110.184041714766
HEPACAM	-2.2370930571558527	2.335135220296007e-07	1390.1807228915663	328.68367346938777	3109.9636433726273
CYP1A1	-0.7697265463026789	0.029207881439730066	4037.3253012048194	2624.4132653061224	3107.6364603968086
GPI	0.21833490121573834	0.01567706502819821	14166.409638554216	17927.479591836734	3093.0216490154185
GC	0.02834153154175511	0.8373874762174843	109099.92771084337	122228.62244897959	3092.05904242007
LAPTM4B	0.6994207346606479	5.112852094710063e-06	4410.698795180723	8140.438775510204	3084.934191692136
HMGN2	0.4799665079265613	1.7202850686335735e-09	6413.94578313253	10123.841836734693	3078.479159560414
VCP	0.2698707062398566	3.8267497283941903e-07	11372.885542168675	15323.75	3069.208653250115
GJB1	-0.1768414449136622	0.09242843290345361	17266.072289156626	16826.663265306124	3053.3571715982007
FAM8A1	-0.4798170435993244	1.6730904066517528e-05	6299.289156626506	5052.459183673469	3022.506299909812
CDO1	-0.3623512266015779	0.0208399831784438	8337.813253012047	7292.698979591837	3021.216859403808
TPM4	0.571134998076556	9.497162325952773e-06	5276.746987951808	8582.974489795919	3013.7348808143283
NDUFB9	-0.25554635730319325	0.006211637574049357	11753.66265060241	11100.137755102041	3003.605675332041
ACAA2	-0.21280492051181663	0.06872483966370777	14108.307228915663	13652.25	3002.3171984056853
RPS3	-0.1096725733164714	0.2760854922160056	27297.018072289156	28614.071428571428	2993.7342158541774
AGXT	-0.062243393790109076	0.7438510275525192	48012.427710843374	51427.17857142857	2988.4564448251695
ITM2B	0.17451651147820232	0.022425562583875066	17121.656626506025	21374.70918367347	2988.0117851854775
ARL6IP1	0.3480036021597261	6.382093182814592e-05	8581.72891566265	12588.719387755102	2986.4725754088827
TMEM176A	-0.10238511188316202	0.38946238555970136	29113.246987951807	31394.98979591837	2980.763050143575
PLIN2	0.2280330101254066	0.10782070619550767	13068.867469879518	17265.418367346938	2980.1331880866333
RPLP2	-0.13738645567212862	0.19264149050752988	21675.409638554218	22372.525510204083	2977.9077054824584
UPB1	-0.36274369444138094	0.03965783709867627	8208.439759036144	7282.122448979592	2977.5597637922897
IFI30	0.453192019483028	0.0001930863346156829	6568.180722891566	9944.862244897959	2976.6470861367234
GOT1	-0.22492253868363266	0.0714158621746484	13226.765060240963	12891.474489795919	2974.997575921369
ABHD2	0.2832923342797909	0.013266635867885523	10490.204819277109	14046.785714285714	2971.7946103261243
TPM3	0.3125786450539583	2.215647550039221e-05	9453.102409638554	13313.464285714286	2954.8379427611276
MDK	0.4687484920547796	0.011544320668459989	6291.349397590361	9771.765306122448	2949.0605431102276
SLC13A3	-0.7432863428813498	0.009435357740518381	3967.385542168675	2674.076530612245	2948.9034904388955
NFE2L1	0.2165891826393785	0.011492547976417805	13583.090361445784	17194.168367346938	2941.950439102363
RPL29	-0.15593814557970692	0.08537225894904776	18829.36746987952	19308.15306122449	2936.2166456918703
CCND1	0.5430894151231279	0.0003977544734932304	5384.746987951808	8653.760204081633	2924.399092272772
H1F0	0.20860653101696075	0.02674436935162727	13966.469879518072	18363.26530612245	2913.496832119135
ALDH1A1	-0.05779053333940055	0.6986394894498128	50308.680722891564	56201.69387755102	2907.3654905775225
LASP1	0.2638638792320381	0.000934185669449923	11017.777108433735	14932.612244897959	2907.1934083452725
CES1	-0.023995533421216755	0.904169941816387	120905.19277108433	138040.77040816325	2901.1845939372083
C8A	-0.2928439961176174	0.07420257162850881	9856.27108433735	8908.882653061224	2886.3498111558715
PCBP2	0.18757049945596457	0.0023379617311302526	15337.963855421687	19369.923469387755	2876.9495409989777
HLA-DRB1	0.6041196952263905	0.00026171980613791526	4757.704819277108	8059.780612244898	2874.223185398816
ZFP36L1	0.3852400203227852	3.5916357764976567e-06	7460.006024096386	10758.719387755102	2873.892872330992
CAP1	0.5349897689984006	9.783819374132117e-16	5371.28313253012	8710.270408163266	2873.5815222972947
CLIC1	0.3973668312859058	0.00040836650785507794	7215.150602409639	10699.826530612245	2867.0615321301125
LRP1	0.1273835674058598	0.16373143237154414	22457.873493975905	27698.479591836734	2860.7640420121515
C1QB	0.7862594677358739	4.3298597753867413e-07	3637.6746987951806	6905.744897959184	2860.156172470954
GPX1	0.23160655669215968	0.01214366950781078	12305.93373493976	15847.836734693878	2850.134939231286
NOTUM	-0.4825748711825157	0.14561280768479362	5888.891566265061	4410.571428571428	2841.831088998165
IGFBP5	0.9680149744918032	4.6584695580974573e-07	2922.9337349397592	5473.581632653061	2829.443624868942
