mRNA	logFC	FDR	Sub-0	Sub-1	Delta
REG1A	-0.6917127945887765	0.2723612486529835	6422.404255319149	4021.031674208145	4442.459195425659
RPS25	-0.30667396148624243	0.0001364960099388763	14385.014184397163	13131.868778280543	4411.509285964867
SLCO1B3	-1.5257851317938667	1.0814861046201387e-05	2887.581560283688	1097.1900452488687	4405.829011522986
RPL34	-0.32721803682975664	0.000974147833672491	13414.0	12107.950226244344	4389.302746034356
FTCD	-0.33712213449099987	0.07345615977627432	13009.170212765957	11332.307692307691	4385.6792300843945
APOA4	0.3640380934551867	0.46342331657540786	12038.751773049646	22631.23076923077	4382.564243041241
HGD	-0.2727395166936853	0.08832465498934204	16061.09219858156	15233.257918552035	4380.494523813854
CFH	-0.05734645429269909	0.7072044157784521	76340.65957446808	84968.4705882353	4377.866144961735
ANGPTL3	-0.33200411133710184	0.045583071713085274	13079.836879432623	11872.18552036199	4342.559619590279
UBD	0.20288378690109243	0.35058251657792094	21358.397163120568	27890.556561085974	4333.27249859145
YWHAZ	0.33169854047855857	0.001814641424719044	13053.524822695035	18615.54298642534	4329.835131788578
RPS16	-0.14714360582836666	0.18312368489421854	29347.18439716312	30074.76923076923	4318.250533108562
TGM2	0.3495790616172351	0.01907436223878673	12305.27659574468	17213.18099547511	4301.667045280951
BGN	0.5569690031200266	0.0031872939222523603	7689.54609929078	12338.090497737556	4282.838825367475
CDO1	-0.48574607835489697	0.0030479754997309524	8796.056737588653	7118.56108597285	4272.650065270857
ACSM2A	-0.36876713357259533	0.05883778956970454	11575.163120567377	10054.62443438914	4268.539724606849
RHBG	-1.5416758198285987	3.074526086048605e-06	2763.6879432624114	1095.3303167420815	4260.710875679491
PRDX6	-0.17642481873645402	0.034680218216743136	24039.255319148935	24336.203619909502	4241.121262240189
MME	-1.058536006646526	0.0033156127901953374	3995.1063829787236	2266.072398190045	4228.963956766344
ASPH	0.6091432117772078	3.4105605827492874e-05	6935.007092198582	12487.384615384615	4224.412493839558
GAMT	-0.3008109143824225	0.012774803233869203	14023.18439716312	12694.68778280543	4218.326921063959
FAM8A1	-0.62059425847141	3.972832361508688e-08	6783.482269503546	4884.58371040724	4209.790148896511
PIPOX	-0.2860597743102908	0.05532470742954398	14559.04964539007	13169.23076923077	4164.758455732603
PDIA6	0.279523121107282	8.547703544771836e-05	14789.68085106383	20138.909502262442	4134.057751669964
IGFBP3	0.7053384754748508	2.0139520893035876e-05	5842.212765957447	10464.330316742082	4120.737445740137
TBX3	-1.0761561254082175	1.056299744418485e-08	3817.503546099291	2064.579185520362	4108.229824902343
IGFBP4	0.11401419209671645	0.3256677940105223	35834.12765957447	41688.99547511312	4085.5991145969842
ALDH4A1	-0.23239783844341755	0.04690248369559612	17549.078014184397	16063.497737556561	4078.3677971713564
SLC5A6	-0.7326713447935871	3.871474233482908e-08	5554.4609929078015	3814.8325791855204	4069.594405277282
GPI	0.3064510570411448	0.0013222520669257168	13243.900709219859	18090.58823529412	4058.607371688393
LECT2	-0.8538503391262711	0.00041045989738953113	4752.851063829788	2892.547511312217	4058.2234926677224
RPL35	-0.23511153279394645	0.03614721263624142	17065.936170212764	16520.16742081448	4012.398411542375
ANXA5	0.7034207597036772	1.056299744418485e-08	5702.2836879432625	10197.24886877828	4011.1047238189362
MSN	0.623194746718355	1.1991512239642618e-07	6425.099290780142	11001.819004524887	4004.0881251580126
HSP90AB1	0.08969801095722804	0.3715281512405342	44466.765957446805	52979.62443438914	3988.5804600835586
SLC47A1	-0.7031417539935358	1.6020915380135196e-06	5663.390070921986	3906.054298642534	3982.1660280176607
FADS2	0.4798521742430444	0.020584548843458353	8263.439716312057	12329.149321266968	3965.229514598667
PLIN2	0.32228677436704034	0.033974246762288426	12295.127659574468	17284.34841628959	3962.557033835233
ASS1	0.12364036679179059	0.48558536742342845	31901.007092198583	38208.769230769234	3944.2522179069456
LYZ	-0.1576030473057941	0.5813963097965389	24992.71631205674	24524.927601809955	3938.9282512293703
HSPB1	-0.15653033040982892	0.2614226818083413	25133.40425531915	25661.968325791855	3934.1400724089067
TMEM123	0.3241261296954392	0.0007672139008911648	12137.0	16604.018099547513	3933.9188361135452
ITGB1	0.23612485505567107	0.02083606694029619	16622.55319148936	21579.778280542985	3924.9979629956083
CPN2	-0.3515496233670357	0.03251522746359903	11126.234042553191	9786.266968325792	3911.4233871530655
FGF19	-2.9549462594571185	1.0052989714633238e-11	1322.9929078014184	269.49321266968326	3909.3729441960977
MYH9	0.13474580322190902	0.16819925427063503	29006.58156028369	35522.90045248869	3908.5151310622405
RPS3	-0.14136582090251962	0.19693157766057137	27629.929078014186	28252.68325791855	3905.927605591872
NCRNA00188	-0.38807836755779535	0.0023063755615090947	9894.18439716312	8329.742081447965	3839.7189291668733
CLTC	0.28749721382160814	0.00020670621312677314	13316.382978723404	18063.43891402715	3828.423004564466
BOK	-0.6093403836235309	5.827052407513026e-07	6280.86524822695	4566.031674208145	3827.1848398423135
AGRN	0.620875181840902	5.719666537646474e-06	6160.914893617021	10473.12669683258	3825.159154880789
RPL29	-0.20021096188015958	0.03876428425422516	19087.397163120568	19089.366515837104	3821.506145816998
HYOU1	0.4197718270429224	1.1042587590843334e-05	9074.17730496454	13528.850678733032	3809.083986216386
CRYL1	-0.5445064868635349	3.079669472523468e-07	6987.41134751773	5399.420814479638	3804.6908051072774
IFI27	0.41066718837624694	0.1283789861939563	9255.63829787234	13935.361990950227	3800.9869564147457
RPS9	-0.13365231354537582	0.1878193663643906	28355.76595744681	28836.384615384617	3789.813722563975
APLP2	0.1622953624942107	0.06280944025340118	23309.63120567376	28833.045248868777	3783.0450461311884
AKR1C2	-0.1941809884459009	0.34719784460250486	19447.36879432624	19842.69230769231	3776.3092951542376
RGN	-0.5333919016773955	5.4142879303298126e-05	7067.617021276596	5526.796380090498	3769.8096833062527
HLA-E	0.28547689076355115	0.0061046235207101686	13126.985815602837	18230.85520361991	3747.4510957355365
RPL7A	-0.16027046224343783	0.10865880648799713	23319.801418439718	23393.25339366516	3737.475352758511
HPR	-0.2123516261242803	0.3371593413336628	17463.517730496453	17078.91402714932	3708.4063879211226
RPS23	-0.16162948756633844	0.10005673679722073	22879.475177304965	23063.70588235294	3697.9978486945615
SERPINE1	0.8110621609082869	4.626458057557799e-05	4559.09219858156	9146.33484162896	3697.707170361673
PKLR	-0.3596202086408682	0.05949571979382316	10226.290780141844	8680.31221719457	3677.5808239767966
TOMM20	-0.3412442607904475	1.5142636672947725e-05	10700.95035460993	9393.71040723982	3651.6378935141424
UPB1	-0.4272223085265239	0.023038045989363168	8521.652482269503	7187.076923076923	3640.6400459359597
TMPRSS6	-0.35118225573520545	0.04197857586760174	10238.2695035461	9001.321266968325	3595.4985790802816
LGALS4	0.3061518401944406	0.2336978580652006	11719.560283687943	16222.221719457013	3587.9649471207435
PDZK1	-0.5301727625974207	1.8867906206789087e-05	6764.191489361702	5317.0	3586.1900886528556
TM7SF2	-0.4122552561684979	0.003488871798563028	8691.609929078015	7437.122171945702	3583.161877828717
FAU	-0.2250704651922952	0.0016064488475692805	15830.014184397163	15347.918552036199	3562.8686564829013
KHK	-0.29990823913573844	0.03468372117154581	11851.404255319148	10775.841628959275	3554.3337814985634
ITPR2	-0.5350253887442903	7.758588658884954e-06	6642.2056737588655	5199.737556561086	3553.7486727223677
RPN2	0.2383087957207724	0.00021052893805936172	14814.446808510638	19932.429864253394	3530.41297820561
MYL9	1.5340283408786848	9.943150750603847e-13	2280.4893617021276	5866.864253393665	3498.3353119234057
RPS4X	-0.09775933783975613	0.3710355820890316	35779.45390070922	37134.18552036199	3497.7757216014124
ELOVL2	-0.6376728808243812	0.00011052663512609284	5477.851063829788	4006.235294117647	3493.077068599242
RPL12	-0.22631933223624903	0.023069460333142524	15373.609929078015	14913.307692307691	3479.345133209504
ATP5A1	0.19799803946275918	0.0062358023045807065	17439.702127659573	22058.52036199095	3453.0268300911052
COL6A1	0.811678534368863	5.08026430155673e-07	4253.815602836879	8122.574660633484	3452.7308139860393
RPLP2	-0.1591399837916237	0.16672110092079992	21688.191489361703	22285.511312217193	3451.458442086652
ST6GAL1	-0.1175879553703546	0.3308660911706906	29351.36879432624	30719.990950226245	3451.367443846053
ADH1A	-0.1557810968860355	0.46027765636516166	22144.560283687944	22162.619909502264	3449.7038910518454
MPST	-0.23731844279226982	0.011633714506769654	14409.886524822696	13913.085972850678	3419.7318308842346
HEPACAM	-2.22789076122023	3.596820119125952e-07	1530.645390070922	359.1447963800905	3410.1107232433424
PECI	-0.3627273973449182	2.476106070284156e-05	9390.234042553191	8263.737556561086	3406.095154714969
PDIA4	0.19411392538270522	0.026769272941808715	17536.347517730497	22384.47511312217	3404.0492535419257
PGRMC1	-0.19275655963285526	0.09247332988904809	17571.163120567377	17586.533936651584	3386.956951868273
HSPA5	0.08629920850034606	0.3221231312486371	39226.7304964539	46686.244343891405	3385.235793900358
APOA5	-0.30636039255547665	0.1458970392828384	11028.787234042553	9857.52036199095	3378.783586432106
HLA-DRB1	0.8301013651738585	1.7922727560574253e-06	4047.049645390071	8139.64705882353	3359.4614355646777
AQP1	0.7766045908972586	0.0009526889607092552	4315.439716312057	7363.27149321267	3351.3902954283067
OAT	-0.7377510993045492	0.003853285874414101	4523.078014184397	2959.9909502262444	3336.9057772047763
EHHADH	-0.3211304274653663	0.04335325276299678	10389.737588652482	9511.447963800905	3336.4608730969558
SLC39A14	0.2748032410666037	0.025199240732454806	12128.780141843972	16042.176470588236	3333.028093162985
NQO1	0.5340834345539421	0.09348695301510583	6185.241134751773	11247.782805429864	3303.434828792549
DPP4	-0.6183167196555603	6.124757711716264e-05	5318.390070921986	4024.4298642533936	3288.449502501185
CCL16	-0.703273548149223	0.0009181707231064839	4669.624113475177	3286.8823529411766	3284.023118806858
IFI30	0.5503406145089733	1.7408756945903205e-05	5946.191489361702	9959.719457013574	3272.4306782433464
NUCB1	0.18039557734227665	0.007219063572403301	18125.602836879432	23131.89592760181	3269.7785884356726
TMEM176A	-0.11266676968992212	0.3980912009458735	28974.007092198583	31225.710407239818	3264.4077840509076
GSTM1	-0.7358836060673792	0.07045823137759073	4426.943262411348	2755.864253393665	3257.714971798951
PLEC	0.3278343542943221	0.0011769276977777706	9930.446808510638	13747.597285067874	3255.541617322197
RELN	-0.7311586659804189	0.01934030185699952	4446.468085106383	3029.31221719457	3251.0736734308907
EEF1G	-0.12969253722115748	0.16798501586558068	24938.808510638297	25571.701357466063	3234.3773510172764
IGFBP7	0.41753208424291277	0.0024475494543944694	7732.517730496454	10812.89592760181	3228.574244459462
RPS21	-0.22745240267273173	0.06142490738816128	14173.375886524822	13949.06334841629	3223.7683993738297
RPL38	-0.22487218541037549	0.039884335575990554	14300.744680851063	13928.402714932126	3215.839709378781
RPL28	-0.11693273439164843	0.34719784460250486	27382.021276595744	28580.352941176472	3201.854621042636
DSP	-0.26411948993891854	0.03221188604352461	12089.617021276596	11175.633484162896	3193.103481216442
PDIA3	0.13946929948031375	0.047685178391437946	22838.113475177306	28704.049773755654	3185.215687834893
CRLS1	-0.5359637919441216	1.2274949566020875e-09	5937.2056737588655	4686.185520361991	3182.1272664599546
HLA-DPA1	0.8535043707215221	8.220006811434723e-08	3711.595744680851	7618.773755656109	3167.863190436509
ASPSCR1	-0.7169519779319878	1.326823506419618e-08	4417.390070921986	3004.891402714932	3167.056548644642
PRDX1	0.18095139480711028	0.05881214563061468	17459.28368794326	23153.950226244346	3159.281735666362
PLOD1	0.3513126797339889	0.00018438957581396666	8953.560283687943	12946.656108597284	3145.499256422225
CPS1	0.05175791381608222	0.8653865100620738	60356.65957446808	70921.52036199094	3123.9347844819326
VNN1	0.768700554803229	0.0015579119729973872	4028.028368794326	7865.968325791855	3096.3476418553437
YBX1	0.32593616787790947	6.800484546809237e-05	9485.581560283688	13426.805429864253	3091.694103852227
EEF1D	-0.1413293451482371	0.22618349569146642	21863.4609929078	22735.868778280543	3089.948624801685
DPYS	-0.29754490860567007	0.12673865017103636	10372.517730496455	9588.841628959275	3086.28984013126
HSD17B13	0.7451283553237555	0.02895692323778044	4136.673758865249	7888.212669683258	3082.3529144542003
MVP	0.5300468977218827	1.1376403640460928e-06	5805.815602836879	9327.941176470587	3077.3545490289903
ORMDL3	-0.26249893502251964	0.0024325238013827182	11717.418439716312	10863.850678733032	3075.8098616387656
TPM4	0.6239972085544697	4.92060079633267e-06	4920.659574468085	8436.153846153846	3070.47783871491
C9	0.3380280817599668	0.3384040561970747	9060.85815602837	12847.325791855204	3062.8245015814196
AHNAK	0.17924677312176548	0.10953492793610177	17046.27659574468	21739.004524886877	3055.490073528307
MMP14	1.1469401217138733	1.7517536037505142e-11	2662.574468085106	6228.013574660634	3053.813484497783
ATOX1	-0.4420885865593917	9.312836047793755e-06	6827.375886524823	5755.009049773756	3018.3049555834327
TTC38	-0.3886808769896729	1.68989963446678e-05	7754.609929078014	6654.651583710407	3014.068587946868
ABHD2	0.29125048253055036	0.019039182020446528	10298.758865248226	13766.601809954751	2999.518488969329
TLN1	0.35657932403234877	3.3893979888674016e-05	8391.780141843972	11779.339366515836	2992.3352904068115
GJB1	-0.17463038258998947	0.13076209178719786	17131.439716312056	16962.266968325792	2991.669871976915
MT1B	-2.04674781370018	0.13353479662390727	1455.4255319148936	451.7466063348416	2978.88902545023
TXNRD1	0.40143265769243874	0.011444542276534138	7358.9503546099295	10751.420814479638	2954.1229986777785
HIST1H1C	-0.434648510408308	0.009626910011457296	6780.489361702128	5765.239819004525	2947.129600903209
RPL24	-0.17664994538069353	0.0640355504943832	16639.744680851065	16942.090497737558	2939.4099890210264
AEBP1	1.207233973313536	3.360615827739631e-07	2432.0	5321.868778280543	2935.9930230985196
C1QB	0.9016137828927093	3.774332411070894e-08	3251.0921985815603	6782.696832579186	2931.229535696096
SLC25A5	0.23840739522069235	0.005954652936580748	12276.390070921985	16379.072398190045	2926.782179521681
HSDL2	-0.4301504953258776	1.8343927735966626e-06	6803.198581560284	5724.900452488688	2926.399239658464
C2	-0.067250352167615	0.5978264362343861	43382.375886524824	46014.65158371041	2917.4800562366436
STAT1	0.3419142550621829	0.019160784113259735	8484.709219858156	12155.361990950227	2901.0430323270366
PABPC1	-0.07205636818621682	0.5866927668735109	40223.12765957447	42673.737556561086	2898.3324962394995
DEFB1	-0.4848496370756826	0.0921410820135294	5973.50354609929	4801.235294117647	2896.251026396544
EIF3E	-0.2602768985253509	0.015461273360601456	11103.794326241135	10451.678733031675	2890.061149097431
F10	-0.2677691490182438	0.06358571618239382	10754.716312056738	10174.823529411764	2879.781234812058
BDH1	-0.4000039518351473	0.003562055134190107	7179.609929078014	6175.488687782806	2871.872344266067
GANAB	0.17972530773187004	0.006749287040877396	15971.581560283688	20191.733031674208	2870.497410886647
SC4MOL	-0.24096547167106186	0.04915660317598319	11837.14184397163	11061.380090497738	2852.342467669887
IGSF8	-0.43867706689767666	3.2978811345200173e-05	6477.54609929078	5274.859728506787	2841.550923531366
RORC	-0.4471507693966039	0.0027106843575624004	6353.86524822695	5291.361990950226	2841.1357343870245
NDRG1	0.28730604911738694	0.10885520289031292	9887.801418439716	13962.570135746606	2840.825159989209
F7	-0.37240621770008364	0.007746473331885271	7619.333333333333	6877.393665158371	2837.4871080628373
PTP4A1	0.12983395380386864	0.20315483942961293	21809.602836879432	26999.429864253394	2831.6269672041267
UQCRQ	-0.21506187803893176	0.04024391783186618	13090.04255319149	12796.782805429864	2815.169135098895
