mRNA	logFC	FDR	Sub-0	Sub-1	Delta
TXNRD1	0.834150990873779	1.233332437664796e-09	5988.084656084656	13190.335260115608	4994.966749309087
NCL	0.3539878080357804	8.902750458508655e-08	14045.111111111111	20523.173410404623	4971.798095841206
PRDX6	-0.2055562530109322	0.006521628441552613	24183.010582010582	24261.543352601155	4970.969041761818
PROC	-0.3585464907771325	0.002156621436136533	13846.555555555555	12261.150289017341	4964.633903795053
C6	-0.41582162297351594	0.018848196781740725	11841.343915343916	9847.086705202311	4923.886845065875
HGFAC	-1.197518233466402	2.650603470464346e-05	4082.809523809524	1952.2196531791908	4889.2388485321835
SELENBP1	-0.4119190715227519	0.0010041073419550697	11813.682539682539	9941.971098265896	4866.281143010578
EEF1D	-0.2145740826568042	0.034682267057310846	22588.095238095237	22186.271676300577	4846.819814678813
RPL28	-0.17197130979202602	0.10751937661126479	28071.460317460318	28159.63583815029	4827.485798568533
CYP3A7	-0.5728502367519488	0.026280483699807226	8365.026455026455	6782.618497109826	4791.907385198219
TIMP1	0.40572607885654716	0.027741598910669112	11776.582010582011	17122.190751445087	4778.066441485992
HSPD1	0.20682120074918897	0.0035268439486386503	23084.645502645504	30854.982658959536	4774.394101726508
CSDE1	0.38752091459008875	1.6312874689309505e-08	12316.386243386243	18301.85549132948	4772.857261481824
AGRN	0.7699304452955426	4.976765557831355e-10	6190.888888888889	11636.832369942196	4766.553838997449
RPL34	-0.35866692033789754	0.00010094123367744244	13283.83597883598	11887.78034682081	4764.472540802862
METTL7A	-0.2160677828633982	0.027317872538938134	21859.925925925927	21513.84971098266	4723.225728372932
RPS14	-0.17127252388217223	0.04843143954156628	27296.931216931218	27693.664739884392	4675.214303761864
HABP2	0.33585467584550516	0.05109638879103056	13827.989417989418	19744.468208092487	4644.194903573912
GSTM1	-1.0358865154723313	0.005355722935488201	4461.201058201058	2254.78612716763	4621.298019001371
CDO1	-0.5324371418477443	0.0004941037147916403	8668.78835978836	6792.167630057804	4615.584897568709
C5orf33	-0.5041031896903652	2.1177222619610046e-07	9154.195767195768	7549.202312138728	4614.659285293426
PDIA3	0.2011893993306159	0.0011942285685260035	22920.84126984127	30241.21387283237	4611.430287231756
SPP2	-1.0267509609500018	1.383093775501202e-05	4479.841269841269	2560.3699421965316	4599.681328713
PLOD1	0.5265240556482579	3.1984016274707885e-10	8726.095238095239	14303.069364161849	4594.499054734855
ANGPTL3	-0.356535092129655	0.018598391652972213	12862.396825396825	11774.664739884392	4585.895837151039
LGALS3BP	0.2647420929904905	0.11671462537432413	17315.349206349205	23630.248554913294	4584.101789750117
NONO	0.46042781066784366	6.222136526544034e-10	9947.439153439154	15554.381502890174	4580.077631169578
AKR1C1	0.13337692348807503	0.4481144834491129	34324.40740740741	45589.89595375722	4578.083860551294
H3F3B	0.3504231693439946	4.18989778475817e-07	13056.322751322752	18747.757225433525	4575.237998496622
ALDH3A2	-0.3036183386645064	0.0026806471855392996	14991.042328042327	13839.560693641619	4551.555366489505
LASP1	0.43597612367789357	8.502869243586831e-09	10383.328042328043	16146.208092485549	4526.883110770152
RPS9	-0.15772472774635904	0.07876493635690664	28510.455026455027	28800.739884393064	4496.803756972433
RPL27A	-0.18636751667569013	0.061271038966716325	24115.751322751323	24696.815028901736	4494.392686789653
OAZ1	0.28873403089584915	0.0001623117191675225	15541.280423280423	21544.91907514451	4487.296541896505
PIPOX	-0.3078224491353255	0.023288521875706493	14379.031746031746	12980.283236994219	4426.188768258088
SERPINA4	-0.4013149485990111	0.013603357365071456	11002.010582010582	9226.982658959538	4415.271311205353
GPT2	-0.48117962509047735	0.0013197971303651826	9168.597883597884	7563.982658959538	4411.742492234974
PLEC	0.444977008278467	9.076699300860108e-07	9897.888888888889	14842.260115606936	4404.332986050457
ANXA5	0.7504460452675359	3.0881561058386554e-11	5860.116402116402	11271.976878612717	4397.7011787756755
HYOU1	0.4681609236092018	8.786711078037654e-08	9318.306878306877	14498.121387283238	4362.467154622126
SDS	-0.18866020364192462	0.5313553846072013	23006.645502645504	22107.47976878613	4340.43842564667
ALDOB	-0.02730382684721256	0.9028069048029047	158322.21164021164	173698.84393063583	4322.8022526920795
TMEM123	0.3464071844354432	8.01918144495081e-05	12462.550264550264	17487.763005780347	4317.116948028045
C8A	-0.4215966141745729	0.008264242458643413	10202.0582010582	8405.161849710983	4301.153195178072
PRG4	0.6018781885299623	0.0033417800719809853	7133.910052910053	11744.722543352602	4293.744859781191
FMO5	-0.41561739587269614	0.002415350869372126	10296.439153439154	9014.479768786126	4279.379227714049
AFM	-0.6075870948874296	0.0011645576914090967	7040.576719576719	5233.693641618497	4277.763555379688
STAT1	0.5146955310218033	6.473917271434938e-05	8304.820105820107	13370.335260115608	4274.453794405628
CYP1A1	-1.0319324589876697	0.003148468154698647	4114.486772486773	2352.271676300578	4245.872452604516
ACTN4	0.3336555242312106	8.602811011911913e-06	12672.624338624339	17869.254335260117	4228.291117088902
SLC9A3R1	0.4099955548903908	3.194955432174169e-07	10261.89417989418	15157.086705202311	4207.330998512186
SCARB1	0.28967065901420724	0.0014166007931874901	14472.830687830688	20171.26589595376	4192.354403144958
BDH1	-0.5663930753194442	6.72859565949724e-06	7380.666666666667	5677.236994219653	4180.358491241044
SLC22A1	-0.4403595741407217	0.10373381664742592	9490.587301587302	7144.42774566474	4179.270982472325
MSN	0.6089295452328903	2.3852591658160195e-08	6839.338624338624	11819.109826589596	4164.67535821226
COX4I1	-0.2659814530842725	0.0021175821525638134	15556.883597883598	14994.8612716763	4137.842504827965
HNRNPK	0.2917646711663002	2.49919829850566e-07	14169.079365079366	19857.21387283237	4134.0367816815915
EIF4G1	0.2654434036651196	7.60454762137501e-06	15445.05291005291	21172.682080924857	4099.787414232304
COL4A2	0.4325668811070868	0.001223383295709388	9457.78835978836	13770.07514450867	4091.1260129645607
HLA-E	0.29767997819827235	0.0016086823847179332	13717.962962962964	19001.323699421966	4083.5629157395224
MLXIPL	-0.31040716882443614	0.005897515777675821	13146.63492063492	12142.312138728324	4080.8097252827515
RGN	-0.5884521567079404	2.4202349694351397e-06	6916.78835978836	5264.063583815029	4070.199027809838
RPL36	-0.2571300219712147	0.011230837641686236	15826.031746031746	14910.78612716763	4069.347890574284
FURIN	0.20739873770261405	0.09813133066719588	19546.666666666668	24572.913294797687	4053.9539929604293
YBX1	0.4342529479666127	3.892425907256788e-09	9328.724867724868	14691.687861271676	4051.026274578973
ATP5B	0.15413425668209213	0.026528712116463824	26279.645502645504	33127.028901734106	4050.59362541915
CRP	0.045437208344296404	0.8926818766316369	89050.39153439153	95953.24277456648	4046.2011932893165
MASP2	-0.4669437750452326	0.007514545207735572	8652.518518518518	7055.64739884393	4040.23966068582
CBR1	-0.29095123525350736	0.016041761458683326	13824.592592592593	13194.78034682081	4022.282291691303
RPL37	-0.14363872271281775	0.13345556402972375	27949.11111111111	29272.942196531792	4014.5746209586223
COL4A1	0.4733878078109409	0.00028289654523396235	8472.121693121693	12874.791907514451	4010.5991158143956
CD81	-0.17733900732347946	0.07765589104336777	22587.703703703704	21871.85549132948	4005.6809525316953
SAA4	-0.4049535850660383	0.03538817307840681	9845.544973544973	8257.265895953757	3986.98873396595
SLC25A5	0.32193040971447334	3.256032393063691e-05	12376.915343915343	17407.566473988438	3984.505427668018
F10	-0.3690595114472865	0.0043308465615127575	10790.962962962964	9974.329479768787	3982.5075191568744
RPL14	-0.24635149353901414	0.00930926094798744	16129.973544973545	16181.849710982659	3973.6430735490194
TPM3	0.4332428465464049	7.967517699817107e-10	9161.719576719577	14145.023121387283	3969.2494686779132
SRRM2	0.4367260530027198	3.0955291687429826e-07	9071.16402116402	13720.86705202312	3961.613659103243
HDLBP	0.17951862086503131	0.001520138727580821	21832.809523809523	28039.20809248555	3919.3958553232064
ACAA2	-0.2733534309469624	0.016613615737218094	14325.185185185184	13354.682080924855	3915.838519320967
HAO1	-0.4561813256256886	0.0029517953717423063	8579.26455026455	7162.2658959537575	3913.7002754331593
RPL35	-0.23200181514685606	0.023870055907684117	16869.15343915344	16583.7225433526	3913.6742178744275
APOA4	-0.22795435492347832	0.6039262777897405	17165.20105820106	19969.612716763007	3912.88233435403
STARD10	-0.26616408029450606	0.006418840139154327	14683.989417989418	13823.595375722543	3908.350538493413
PABPC1	0.10314724896826917	0.3557262209012253	37696.206349206346	46114.30057803468	3888.259981460836
C7	-0.8824224765261945	0.0007495773296988293	4386.777777777777	2450.1618497109826	3870.9913106367426
RPS6	-0.09817447860038281	0.317380084435248	39423.5873015873	41959.80924855491	3870.3901278900057
TMPRSS6	-0.3808968414813314	0.01569232935575133	10130.317460317461	8776.057803468208	3858.6059238381035
ALAD	-0.4049802874494046	9.679578118047011e-05	9518.544973544973	7934.28323699422	3854.8230794863284
SAT2	-0.6363568260335088	2.813274585637118e-12	6050.0317460317465	4400.323699421965	3849.9789993067297
COPA	0.4194143666085615	1.357601289074183e-07	9154.148148148148	14173.242774566474	3839.3812473964917
TPI1	0.27578893148353845	0.00015301301297519993	13784.386243386243	19174.71098265896	3801.5811532198786
ACSL5	-0.532821914591658	0.0005535518977210311	7079.825396825397	5546.953757225434	3772.2861229111522
TGM2	0.2826464568467527	0.03757212003320552	13342.275132275132	17442.005780346823	3771.146792412105
CD63	0.17591180392529063	0.036074758024655866	21415.238095238095	28081.462427745664	3767.1931648229383
EIF3CL	0.23948908525718823	0.0009122425704627443	15728.597883597884	21403.01156069364	3766.827519521004
HSPB6	-1.6272212249704512	2.7633767181273903e-11	2307.2063492063494	889.7919075144508	3754.3351418151583
PLIN2	0.29477536870168203	0.03163053174164705	12700.597883597884	18225.670520231215	3743.8234238693685
SLC10A1	-0.5373822672450519	0.029090282859978566	6954.931216931217	5410.838150289017	3737.456705887885
DDOST	0.47471446560892633	2.837073074511606e-13	7822.68253968254	12347.57225433526	3713.5405614536753
APOM	-0.2589213298193805	0.11394275587799055	14295.63492063492	14007.618497109826	3701.4448042631675
NQO1	0.5352306061388405	0.056869897913965274	6906.804232804233	11864.121387283238	3696.733016006119
HNRNPU	0.31388803840724755	5.174663440478041e-07	11756.888888888889	16730.739884393064	3690.3467911052976
PLXNB2	0.28718370758764594	0.0018388994542508144	12827.73544973545	17234.78612716763	3683.916626408505
ASL	-0.33424350132450437	0.003762918464289705	11020.677248677248	9641.78612716763	3683.5897505651888
CPN2	-0.33774540066394787	0.025670182069528424	10834.222222222223	9733.502890173411	3659.2087253266923
GSTM2	-1.0697677472372504	2.6246554360628063e-05	3403.8518518518517	1732.791907514451	3641.3309274848984
FAU	-0.23146486109622547	0.00047158613008288416	15672.73544973545	15385.982658959538	3627.6875338709046
C1R	-0.08389735310369968	0.4849307603077447	43196.37037037037	45273.20231213873	3624.0611377611535
LAPTM4B	0.8518749873212529	8.766466673940851e-09	4245.063492063492	8817.254335260115	3616.263408479501
PCBP2	0.2379591783226271	6.817419222238615e-05	15143.973544973545	20117.895953757226	3603.6475013015074
ATP2A2	0.41154043144741925	3.7877577054597654e-07	8738.78835978836	13116.491329479768	3596.364731914987
ATOX1	-0.5235180457971758	2.301626307802642e-08	6838.650793650793	5445.156069364162	3580.1570993813684
VIM	0.3026215521265454	0.013261237527133837	11829.047619047618	16281.757225433526	3579.7247506550066
RHOA	0.30291357197936086	2.6303804180998522e-08	11816.0582010582	16626.49710982659	3579.24439639856
H1F0	0.25631219676208267	0.005132534317631917	13912.243386243386	19007.05202312139	3565.877664216798
COX6C	-0.3227152706544909	0.0010547695441320338	11032.15873015873	10156.184971098266	3560.246090506479
TPM4	0.6974361390752472	2.1920920796794466e-08	5089.507936507936	9227.086705202311	3549.6067650309233
PTP4A1	0.1598646927775718	0.07264660154187745	22138.73015873016	28079.815028901736	3539.20129531096
SEPT9	0.414924788794474	7.753208446369464e-09	8486.068783068784	12613.976878612717	3521.0802975101938
FADS1	0.9555511348359976	1.5533445631102988e-08	3677.6031746031745	8500.734104046243	3514.137886968531
OS9	0.1898354648621056	0.0004977971438387153	18476.650793650795	23606.98843930636	3507.523592507491
RPL38	-0.24468672529493757	0.013917367288128502	14272.603174603175	13855.838150289017	3492.316532227781
DEFB1	-0.5817897089279321	0.02564870517089894	5983.544973544974	4465.0115606936415	3481.1648885159216
TM7SF2	-0.4115557951503485	0.0017694811644522778	8429.592592592593	7375.306358381503	3469.2476822379326
LECT2	-0.8026180384382247	0.0005138244997200471	4318.957671957672	2850.416184971098	3466.473334764388
HLA-DPA1	0.851430427967234	5.9431345458214456e-09	4064.164021164021	8317.670520231213	3460.352911868717
RPN1	0.23567709215383847	1.943482235578182e-06	14671.94708994709	19833.127167630057	3457.841826393703
SAT1	-0.2716885030611985	0.002005312680707985	12676.931216931216	11671.364161849711	3444.17646573782
EHHADH	-0.33320026221379945	0.02179514242297845	10331.703703703704	9331.161849710983	3442.526383189357
BOK	-0.5779699515861327	8.967813844781327e-07	5955.624338624339	4445.560693641619	3442.171910659903
TLN1	0.4040012787567149	2.8179342019719716e-07	8481.539682539682	12621.179190751445	3426.552877571853
TMSB10	0.17331217523983172	0.2966367682118509	19687.719576719577	25969.537572254336	3412.121505353089
RPL4	-0.08487295857743073	0.33721346668386787	40105.43386243386	43506.87861271676	3403.866826936237
RPS11	-0.09328292955175616	0.3179534362181956	36486.915343915345	38868.687861271676	3403.606353587346
CLIC1	0.47582208427024586	1.304693791296206e-05	7089.148148148148	11300.763005780347	3373.1732475524054
CABC1	-0.4424609583555482	4.244821461980364e-06	7618.915343915344	6386.023121387283	3371.0725846985742
RPL31	-0.15471469487865624	0.08319247000989899	21739.227513227514	22210.017341040464	3363.377951606684
RRBP1	0.15888603442491156	0.040480920889509664	21138.666666666668	27102.514450867053	3358.6389196967307
ACAT1	-0.2597091723468444	0.006156226640434995	12888.391534391534	12178.283236994219	3347.233498278901
GNB1	0.4489587367013677	9.992353188267374e-12	7447.185185185185	11522.410404624277	3343.478852721882
SERPINE1	0.638994746862511	0.0004873907601319829	5230.476190476191	9685.618497109826	3342.2468093037246
UPB1	-0.4068492181580456	0.019369537049581734	8212.343915343916	7154.705202312139	3341.185701202655
KRT18	-0.10824243805251581	0.30104722409486123	30790.968253968254	32386.63583815029	3332.8894738071394
SLCO1B3	-1.3829979715683975	5.0855024540699165e-05	2406.031746031746	1126.5202312138729	3327.5370242910744
PGC	1.159262819152656	0.026215753444587507	2868.222222222222	9236.849710982659	3325.023379289629
CRYL1	-0.4984604675982557	1.2373715904418362e-06	6665.015873015873	5311.0346820809245	3322.246928613288
DYNC1H1	0.5055184884938071	1.3465408219524246e-12	6542.793650793651	10544.242774566474	3307.5031568760846
RPS10	-0.24974639762780806	0.01262910382672647	13241.57671957672	12644.040462427745	3307.036084626534
IFI30	0.5097510829939222	1.6737124170855048e-05	6468.941798941799	10502.202312138728	3297.5500878352336
INSIG1	-0.13966931186834827	0.40065841248512873	23592.73015873016	24040.832369942196	3295.1803863654686
IGFBP3	0.4776378249020339	0.001997421327693233	6885.306878306878	10607.202312138728	3288.6830011375105
HLF	-0.6552941005298449	0.00016300063813638304	5017.830687830688	3640.884393063584	3288.1548471930637
RNASE4	-0.3471263769867487	0.0006600264385749887	9453.084656084657	8268.190751445087	3281.4150280156923
ABHD14B	-0.46891362188585345	1.7868781477911762e-10	6968.862433862434	5725.728323699422	3267.7945242866977
VCP	0.2844307521007371	4.7370456749203904e-08	11414.322751322752	15803.739884393064	3246.584404879285
OAT	-0.7498979907629039	0.0018180643997899144	4291.174603174603	2779.6531791907514	3217.9432129334364
