mRNA	logFC	FDR	Sub-0	Sub-1	Delta
STAT1	0.7873542622087389	6.518176349805211e-10	6928.614906832298	13767.02487562189	5455.274478097414
ZFAND5	-0.49968034360860364	6.043836530571014e-05	10913.385093167703	8787.671641791045	5453.204013287051
F10	-0.46587371695709506	0.0003072083484820144	11656.403726708075	9394.875621890547	5430.412130514026
MPST	-0.35825581225034003	2.707570223922045e-05	15109.819875776397	13303.009950248756	5413.1807925526045
TMPRSS6	-0.4964167002579411	0.0016082610295033593	10840.782608695652	8395.63184079602	5381.54553082237
UPB1	-0.5905469609986763	0.0006194097117681603	9038.782608695652	6640.064676616916	5337.825600692905
CRYL1	-0.726785707618575	8.56762366864876e-14	7325.875776397515	4970.3034825870645	5324.341810074846
ACADVL	-0.24899144987268773	0.002371914695407749	21359.782608695652	19654.308457711442	5318.403240704551
CDHR5	-0.4334052578409567	0.01096008622459597	12261.037267080745	10058.776119402984	5313.998018136709
PECI	-0.5311217040244796	9.714194934599388e-12	9998.32298136646	7664.572139303483	5310.32633925047
STARD10	-0.34658446206036575	0.0003757330569493504	15312.726708074535	13439.835820895523	5307.153148795408
CABC1	-0.638237274211722	3.9497947012028945e-12	8312.552795031055	6002.169154228855	5305.381037641652
SLC10A1	-0.701573217412816	0.004316561012756387	7559.416149068323	5141.746268656716	5303.483909464262
PLIN2	0.445647228509484	0.0012474911101483758	11887.304347826086	18107.45273631841	5297.544237057435
BSG	0.3088973359378636	0.0016661247733252356	17111.13664596273	23338.15422885572	5285.584524806639
HPR	-0.29222436244611494	0.1367154794160523	18077.732919254657	16548.66169154229	5282.753976800336
UGT1A1	-0.4155166642755992	0.06345256641365542	12603.422360248447	10385.25870646766	5236.932017586934
PTGDS	1.5166034862952813	2.344025146817637e-05	3446.11801242236	11736.567164179105	5226.394591824717
C9	0.6588214329736427	0.03173695717049826	7929.204968944099	14130.537313432837	5223.930179981479
SPP2	-1.0786575105067844	4.015554176191664e-06	4811.298136645963	2562.2636815920396	5189.742870380464
FURIN	0.27970707061614997	0.02778463215889201	18487.75155279503	24720.925373134327	5171.154829111476
RPL29	-0.263232402553174	0.00293244285276661	19622.068322981366	18661.29353233831	5165.164187720914
KHK	-0.4150102274706593	0.0013650551102314893	12429.968944099379	10205.393034825871	5158.564238943914
IGFBP3	1.0019786401209945	2.764219684386777e-11	5115.888198757764	11506.02487562189	5126.010700402348
DHRS2	-1.0432909878303818	0.000390357742643547	4910.708074534162	2698.129353233831	5123.297478027378
ECH1	-0.2853370900804931	0.0005371287230673114	17814.198757763974	16159.865671641792	5083.051635655907
SLCO1B3	-1.7552413812598768	1.3897157626651146e-07	2879.416149068323	925.5820895522388	5054.070378712679
PRDX6	-0.20686527303107666	0.007153322214598223	24402.888198757762	24074.48258706468	5048.110129982863
HLA-E	0.3880099968590568	4.4619238588061547e-05	12863.770186335403	18949.537313432837	4991.271429595628
HGD	-0.3054324846807413	0.03798581694548028	16337.894409937888	14929.169154228855	4990.123684078922
OAZ1	0.33406472148157684	1.583852778296942e-05	14929.596273291925	21198.54726368159	4987.451420869655
TMSB10	0.2731158174580875	0.10165391435180465	18149.745341614907	26326.36815920398	4956.982535631271
PDIA6	0.33366533395744646	3.9295437078184207e-07	14838.316770186335	20632.213930348258	4951.031920490602
ANXA5	0.9569847600150052	4.5320009216280416e-18	5170.27950310559	11070.641791044776	4947.878689490004
COL6A2	1.3198275067073426	7.624865974432531e-17	3745.577639751553	9713.636815920398	4943.516397452066
KRT8	0.15691296268614163	0.1734753173071171	31159.50310559006	38820.44278606965	4889.329948126167
BGN	0.640811919135298	0.00024712196975620724	7610.496894409938	12863.950248756219	4876.897120480058
AGRN	0.8551143395615985	6.569266095829443e-12	5682.360248447205	11285.522388059702	4859.067731002013
ALAD	-0.4868714599679443	2.24939295094423e-06	9971.0	7792.562189054726	4854.595327340373
CEBPA	-0.2670775098263039	0.038722706706412854	18151.130434782608	17061.009950248757	4847.758717054176
ASPH	0.7094062030161843	1.9487204861042558e-07	6833.105590062112	13121.482587064676	4847.447491454626
CYP3A7	-0.5634507704635936	0.03141593912350541	8588.490683229813	6824.059701492537	4839.191692585234
PRG4	0.7231364063811749	0.000575500240498261	6685.093167701863	11461.92039800995	4834.2342496152705
CCL25	-2.686896118223124	6.576633248015796e-12	1795.857142857143	324.21890547263683	4825.281586026128
MT1X	-0.6010327668794555	0.014785559420334316	8009.527950310559	6533.79104477612	4813.988745373489
CD59	0.4152896415183057	5.022284419031572e-07	11569.770186335403	17007.542288557215	4804.80571313241
ATP5A1	0.2808977564241046	1.9195743018292555e-05	17054.3850931677	22826.741293532337	4790.538509863501
MSN	0.771605698822424	8.642756112928808e-13	6180.633540372671	11653.029850746268	4769.012062084567
ATP6V0E2	-0.7332152891509334	1.1028596166463301e-08	6448.2546583850935	4341.293532338308	4727.958903866679
ELOVL2	-0.8190668514223828	9.953738439182593e-08	5756.701863354037	3636.4477611940297	4715.123669794755
RHBG	-1.719843182453021	6.532431117444453e-08	2737.2670807453414	950.4875621890548	4707.670127372959
RPS21	-0.31899673188348	0.003852707040467414	14743.16149068323	13470.348258706468	4703.020333158325
GSTA2	0.6284650139336261	0.022303040499195174	7477.88198757764	12599.348258706468	4699.587207516993
ALDH3A1	-0.49969393500316994	0.2088364935941148	9402.118012422361	7759.512437810945	4698.181346991512
CAT	-0.2818918058877115	0.00837307682688262	16507.850931677018	15015.57711442786	4653.427910455575
NTS	2.8482406726881355	3.1682007681781286e-07	1631.5962732919254	14024.174129353234	4647.178866996449
PGRMC1	-0.25394718922368703	0.014616246849070254	18234.627329192546	17056.63184079602	4630.632356789874
RPL7A	-0.19475782013024193	0.03217327386721696	23673.875776397515	23116.95024875622	4610.672440245319
FAU	-0.28435823302363583	1.5889978348432805e-05	16168.614906832297	15028.731343283582	4597.678765346451
IGFBP4	0.1273616457670096	0.22104666640514237	35892.55900621118	42224.76616915423	4571.335385820558
ANGPTL3	-0.3459840318910188	0.025095031811699697	13206.260869565218	11650.756218905473	4569.155381856765
CFH	-0.058742131031522336	0.6626727541701227	77498.91304347826	84899.2039800995	4552.451304800556
PAGE4	-2.195325341577817	0.0001784726885800774	2056.136645962733	511.0995024875622	4513.888884628804
CPN2	-0.39300102496140266	0.010017035046198382	11291.732919254659	9520.373134328358	4437.662610857492
PRDX1	0.25747363978210114	0.002913136130526165	17234.35403726708	23900.751243781095	4437.3918632685045
HYOU1	0.48831607369637536	3.5590066330573286e-08	9081.813664596273	13965.985074626866	4434.795590737743
CLTC	0.3308014717989415	4.259910886851871e-06	13390.701863354037	18476.253731343284	4429.663884818344
GJB1	-0.24874518296513026	0.016676286759752496	17796.88198757764	16412.417910447763	4426.888666208831
IGFBP7	0.614065606661033	9.62273220924566e-07	7206.627329192546	11540.636815920398	4425.341982880601
SC4MOL	-0.3546496648202639	0.0013852243877596905	12424.217391304348	10513.945273631842	4406.2445334801805
MT1E	-0.6555786282525914	0.015789914938032862	6698.211180124224	5350.452736318408	4391.204097212009
FAM8A1	-0.6514347859683924	1.444713018596534e-09	6738.484472049689	4731.681592039801	4389.683189801025
TFR2	-0.14581296467258056	0.297281462667961	30068.670807453414	30560.20895522388	4384.402034198659
AQP1	1.5140237537694	6.982766308224461e-13	2894.4347826086955	8804.756218905473	4382.243014605934
EEF1D	-0.19506611001605678	0.06173388115897731	22369.88198757764	22417.034825870647	4363.605860835027
EHHADH	-0.4045728768866014	0.005543253642897995	10749.223602484471	9136.109452736318	4348.8443171545
MUC13	1.23049404416907	8.913699520465344e-05	3533.496894409938	9993.786069651742	4347.946883661333
ORMDL3	-0.35692799216546994	7.214502562218289e-06	12150.403726708075	10432.099502487563	4336.819206173756
MT1G	-0.3911418956151751	0.2854444821187846	11085.919254658385	11385.606965174129	4336.16747190385
UQCRQ	-0.3183296483067114	0.0008035325365683806	13561.124223602485	12390.268656716418	4316.907904743003
RGN	-0.6014849731696749	1.3682766149065855e-06	7165.919254658385	5294.741293532338	4310.1927506242555
LECT2	-0.9111813162609469	7.435897941443619e-05	4719.372670807454	2734.258706467662	4300.204202112276
CLDN2	-0.8328618551227182	0.0009084560546409761	5154.0	3219.3980099502487	4292.57000130249
RPN2	0.2882231943904097	1.2141944620374543e-06	14855.95652173913	20408.432835820895	4281.831244420692
SLC47A1	-0.7573730430697377	5.481497507688679e-08	5641.347826086957	3748.8507462686566	4272.6047700583285
A2M	-0.03548366301789839	0.8513236975253361	120081.75776397515	127958.74626865672	4260.940627093798
RPL27	-0.21755658182482737	0.03410391607230034	19568.77639751553	18909.880597014926	4257.316103537838
C1QTNF3	-1.7205541805897022	1.0297382475456498e-10	2472.031055900621	987.542288557214	4253.263367777389
ASPSCR1	-0.9206955143184404	2.8844738224682758e-15	4612.6459627329195	2707.945273631841	4246.842447027263
FADS2	0.49844608125346684	0.009308111553948912	8502.863354037267	12541.92039800995	4238.218918253585
LRG1	0.24716304769922587	0.09714546706770268	17075.39751552795	22491.97512437811	4220.407290613678
RORC	-0.6278179382792626	4.779644347259079e-06	6705.024844720497	4904.363184079602	4209.534874123655
PKLR	-0.4024173313640112	0.022542072069409235	10393.503105590062	8392.547263681592	4182.525783275115
GPI	0.3133432098057706	0.0004460934798137783	13326.273291925465	18506.86567164179	4175.697248040838
SERPINE1	0.9302711091074221	4.848011207371734e-07	4467.552795031056	9676.099502487563	4156.035293629504
APLP2	0.1742040738856077	0.02981349611430361	23646.75155279503	29112.60696517413	4119.360454657714
HLA-DRB1	1.2137437395009523	1.0864586944171949e-14	3392.8198757763976	9070.905472636816	4118.013883478001
SLC39A14	0.3400811243753425	0.002487614409019806	12041.888198757764	16501.169154228857	4095.2188782357084
GPT2	-0.44569100712255183	0.003426344165693708	9188.118012422361	7771.875621890547	4095.0615705173814
F7	-0.5098921402937109	7.237117953911478e-05	8021.484472049689	6481.44776119403	4090.0918857861834
TSC22D1	-0.5357261224473321	8.489728709009736e-06	7597.981366459628	5724.855721393034	4070.437095880498
TM4SF5	-0.45102714975688996	0.008444732718659233	9016.39751552795	7784.213930348259	4066.640072503675
BOK	-0.6469576703318131	2.4427121220098444e-08	6263.27950310559	4409.487562189055	4052.076715966188
MME	-1.0480221953347735	0.0023093396281807883	3852.304347826087	2208.412935323383	4037.3004597063887
TBX3	-1.0894587139411593	1.8970365680679924e-09	3705.6335403726707	1979.766169154229	4037.134751231635
ACY1	-0.3962321484979467	1.7065197317134142e-05	10173.453416149068	8562.985074626866	4031.049304724521
IFI30	0.7123553826176047	1.3523950349397737e-09	5643.130434782609	10601.825870646766	4019.914340030615
HPN	-0.20071947627278644	0.05207872228352339	20019.35403726708	19055.009950248757	4018.274257679741
YBX1	0.4331653324508293	6.92031087738263e-09	9256.366459627328	14002.567164179105	4009.5370547711773
ALDH4A1	-0.22866806362188202	0.035926355198169016	17486.67701863354	15965.66169154229	3998.644573032197
HNRNPA2B1	0.20699259183915422	0.00099804429290772	19102.732919254657	24676.66169154229	3954.124198167654
RPS23	-0.17087584944490503	0.05829065326123483	23128.583850931678	22882.50248756219	3952.116411985663
TLN1	0.4866638933357777	5.124763068642929e-10	8077.608695652174	12368.059701492537	3931.08049666902
NQO1	0.664372270768051	0.021453434057404054	5905.242236024845	11975.796019900497	3923.2791937832294
HLA-DPA1	1.2851707250938793	1.4163051821886752e-19	3044.049689440994	8542.248756218905	3912.12354660068
GSTM1	-0.8692308773072953	0.02102300344014049	4477.701863354037	2548.9303482587065	3892.156719003741
DPYS	-0.3645758666264347	0.03986246126165473	10660.155279503106	9280.467661691542	3886.435349397208
TPM4	0.8834547708739136	9.59130453260944e-13	4396.795031055901	9205.567164179105	3884.3695467410525
APOA5	-0.34711760735361613	0.07161701357321758	11183.080745341615	9617.388059701492	3881.8442311652752
TXNRD1	0.5539383402328641	0.00013199160693529708	6998.360248447205	11377.810945273632	3876.6600603764996
TMEM123	0.31043078289362896	0.0006095709645696015	12483.534161490683	16770.925373134327	3875.2732830309146
AHNAK	0.2260006427995118	0.025805808024338014	17141.48447204969	22129.6815920398	3873.9865092210803
RPS25	-0.27210738452362787	0.00041056233788040183	14230.633540372672	13130.835820895523	3872.2604727850226
MCL1	0.3248299912774282	3.197735653443682e-05	11882.91304347826	16688.18407960199	3859.9265402634805
ALDH5A1	-0.5809810949174083	1.6185974890324284e-08	6640.267080745341	4960.26368159204	3857.8696391154513
PLEC	0.38865456287959954	3.191378194742189e-05	9838.869565217392	14200.766169154229	3823.9215500989612
MVP	0.6980627378472962	1.868396291142206e-12	5477.428571428572	9941.437810945274	3823.588784934433
COL6A1	0.8961738279613125	2.5946063633664505e-09	4253.403726708075	8507.855721393034	3811.789099628888
PDIA3	0.1659559475907747	0.009964050413638107	22968.33540372671	29183.417910447763	3811.731866508205
HSPB1	-0.1522237242517138	0.2328734037567821	25001.07453416149	25820.557213930348	3805.7566758847424
ACSL1	0.18138814266151473	0.23168300763980437	20964.96894409938	24720.79104477612	3802.796777726524
ACADSB	-0.34992930416833085	0.005139031681923879	10743.447204968945	9448.298507462687	3759.4470048039816
CSDE1	0.29690743690162247	3.290725164546171e-05	12654.118012422361	17197.537313432837	3757.1017453189766
EIF4G1	0.24203141851610996	7.008435293203294e-05	15517.08695652174	20317.10447761194	3755.622567324784
RPS29	-0.339909794396586	0.00042773185782492214	11029.267080745341	9674.134328358208	3748.955905761183
PHYH	-0.29359170907658777	0.011862152360979879	12768.621118012423	11716.373134328358	3748.7612965886783
RPL24	-0.21897059895170726	0.01200851793305474	16980.068322981366	16699.577114427862	3718.135730924141
NDRG1	0.38376924080078295	0.017567372182081365	9663.23602484472	14547.89552238806	3708.452752933434
MYL9	1.7941861087755868	9.599176938202587e-20	2065.801242236025	6395.681592039801	3706.431892311227
AKR1C3	0.2056831637138428	0.0847525270092427	17905.167701863353	23292.487562189053	3682.79153974617
ARG1	0.27533739953633146	0.16703363652699219	13366.962732919255	17375.97512437811	3680.424758581042
RPL12	-0.23724456351511403	0.01054100867966446	15417.223602484471	14832.572139303482	3657.6524841863425
RPS5	-0.15677389203248257	0.12080786836275022	23209.86335403727	23083.18407960199	3638.7006115545123
UGT2B4	0.09397193345824092	0.6064694632623169	38539.565217391304	45249.388059701494	3621.637458118232
ITPR2	-0.5470948511100917	1.6110588334711136e-06	6614.149068322981	5078.681592039801	3618.5668997541134
EBP	-0.3454157660435503	0.0005983106940901535	10472.944099378881	9243.383084577114	3617.520008818236
TKT	0.30729274201318985	0.026656390051003783	11770.267080745341	17057.39303482587	3616.9176454698195
MST1	-0.29873246234154854	0.016298955496172125	12069.155279503106	10892.402985074626	3605.4484750284632
CALM2	0.3600043165786816	1.5753631702039735e-07	10005.136645962733	14492.55223880597	3601.8923805061363
NCRNA00188	-0.36760238415060054	0.0023477417048306157	9753.770186335403	8286.547263681592	3585.5091749539415
GANAB	0.22387629575457793	0.00023617452102005118	15983.155279503106	20602.378109452737	3578.249598445381
IFI27	0.37350560178025444	0.13304851772030507	9546.434782608696	14168.07960199005	3565.6468683342137
HAO1	-0.4111421870315461	0.008586143134870416	8636.689440993789	7313.661691542288	3550.9073854824474
BHMT2	-0.30773753595432124	0.025358800351764542	11530.453416149068	10412.875621890547	3548.3533227218
SAT2	-0.5768080957528546	2.632325058571448e-10	6134.739130434783	4562.2835820895525	3538.5671957666104
TIMP2	1.0574462815257661	3.9179186725961676e-10	3341.3664596273293	7402.860696517413	3533.3155379478335
RPS3	-0.12731311613857166	0.2088364935941148	27619.211180124224	28323.233830845773	3516.2878406308923
