mRNA	logFC	FDR	Sub-0	Sub-1	Delta
SDC1	0.11978767441969475	0.2086751104951165	33514.24747474748	40685.09756097561	4014.5937649261277
SPP2	-0.9239000544793049	0.00017360124871394035	4329.858585858586	2636.109756097561	4000.3565833624334
ACAA1	-0.3362542436112261	0.0009218885395359732	11735.328282828283	10682.25	3946.053935271853
HLA-E	0.2808162800919777	0.004233132583843754	14030.621212121212	18913.786585365855	3940.0268561674734
GNAS	-0.14461940380090313	0.15215973830559484	27189.752525252527	28565.317073170732	3932.1657996961208
PRDX6	-0.16373446501355912	0.040397882035939144	23999.97474747475	24486.835365853658	3929.623025616707
GOT2	-0.31716395446014556	0.0008241055509328237	12365.974747474747	11095.493902439024	3922.041451663391
APP	0.22435803080070948	0.10606492879412162	17445.50505050505	22933.853658536584	3914.0391594551447
SEC14L2	-0.4399412412947474	0.016609790036613833	8883.656565656565	7162.201219512195	3908.286896731182
TMEM123	0.3054801030178381	0.0008383235984215224	12764.474747474747	17399.018292682926	3899.293060827179
SERPINE1	0.7855666291898669	2.457756162647419e-05	4929.580808080808	10293.384146341463	3872.5141787231005
RBP1	-1.0000664887734352	2.477399337284962e-05	3864.429292929293	2190.8231707317073	3864.6862340930065
NONO	0.37072570583307696	1.909880868093221e-06	10413.156565656565	15299.810975609756	3860.4248177533696
PTGR1	0.41529238616264746	0.01231227361938566	9287.11616161616	14998.091463414634	3856.868631327263
UQCRQ	-0.2885721836499598	0.0032344538321622974	13349.550505050505	12381.548780487805	3852.3089399878477
PLEC	0.3780031443955116	6.07942895458982e-05	10184.757575757576	14767.256097560976	3849.8703885423715
IGFBP4	-0.10038240417171304	0.3508574498697504	38311.82828282828	40732.54878048781	3845.8334312441357
C7	-0.8987294561284569	0.0009698678034976133	4279.171717171717	2473.798780487805	3845.8176700540125
APOA5	-0.34852588512531013	0.07792911438511763	11015.570707070707	9466.390243902439	3839.2115308422563
CBR1	-0.2754329054541763	0.02949533575118948	13886.959595959595	13084.920731707318	3824.9256294399056
GPC3	-0.1449150465940533	0.5987031733641337	26390.99494949495	26015.530487804877	3824.452262769486
GNB2L1	-0.10607321661148125	0.23048566096994122	35703.65151515151	37597.79878048781	3787.201160987507
BHMT	0.27527924031921114	0.26145330429116553	13670.136363636364	18573.85975609756	3763.1047532418415
OS9	0.2025395454951587	0.0003089177722250429	18557.833333333332	23790.518292682926	3758.6951287082393
ABHD2	0.36101462822909186	0.0016519484362062127	10382.131313131313	14871.231707317073	3748.101276235714
HAMP	-1.2641738793939747	0.00018181682339417569	2960.1363636363635	1189.6158536585365	3742.127070353355
RPL28	-0.13467901791661477	0.23691424623443075	27772.358585858587	28525.585365853658	3740.3539795714987
TFR2	-0.12473372851116933	0.3879555399103939	29871.141414141413	30909.585365853658	3725.938843470262
RPL37A	-0.13537230245832113	0.22017893800078916	27373.040404040403	28149.493902439026	3705.551504779602
AHNAK	0.21309634116481802	0.03834723281280727	17388.28787878788	22957.09756097561	3705.380526090252
EEF1A2	-0.7571079897514015	0.021206942957973877	4892.277777777777	3370.6951219512193	3703.9825936387865
PCK2	-0.2036881476436298	0.15175260286475373	18184.29292929293	17732.853658536584	3703.9249429768315
POR	-0.1413273236954242	0.1926188351077584	25975.535353535353	26661.05487804878	3671.0528930710257
AFM	-0.5320936225487629	0.0066288792008184425	6878.540404040404	5330.164634146341	3660.0274814338895
SAT2	-0.6125703354524703	6.224740807592938e-11	5969.595959595959	4406.90243902439	3656.7973994854083
PTMA	0.20550944292689122	0.005875956960579223	17792.055555555555	23591.439024390245	3656.435425746522
FADS1	0.9605125234872737	2.2982959642144447e-08	3798.777777777778	8619.121951219513	3648.773629500711
TMPRSS6	-0.36139201189436626	0.028551757921558892	10084.348484848484	8757.237804878048	3644.4029875832975
RPL34	-0.27838412460148165	0.004214958354165737	12961.20707070707	12200.682926829268	3608.1942841573223
ACSL4	0.3005142840024117	0.1725567428722133	11918.535353535353	17351.30487804878	3581.6901181251073
NOTUM	-0.602325993974037	0.07772628828217713	5938.212121212121	4062.5731707317073	3576.7395183377653
PDIA3	0.15124254815617502	0.021322399379287555	23620.02525252525	29798.80487804878	3572.35280670512
TSC22D1	-0.4926755930566664	7.847007753214632e-05	7240.575757575758	5733.762195121952	3567.254955435358
HSPB6	-1.5845533236693927	3.1271908901981844e-10	2247.2727272727275	884.3658536585366	3560.9234691915813
RPL4	-0.08820357378588968	0.34138430729298647	40363.79797979798	43381.615853658535	3560.231233389856
STAT1	0.39652611414385747	0.0033748043205812156	8962.060606060606	12854.823170731708	3553.6910668429564
VIM	0.2976836118678832	0.01917055904913317	11852.858585858587	16497.365853658535	3528.4017547976346
HRSP12	-0.28488391360263576	0.033120215470717786	12364.277777777777	11148.762195121952	3522.3838422034337
LAPTM4B	0.7923615267685763	1.8295175292162715e-07	4435.565656565656	8838.170731707318	3514.571575718626
DDOST	0.4349634129924123	8.585121876637217e-11	8060.459595959596	12308.817073170732	3506.0050161460267
COPA	0.3678399166125667	8.263622689182413e-06	9480.828282828283	14054.274390243903	3487.4270849736195
RHOA	0.2903822231787367	2.1525793530937279e-07	11978.40404040404	16694.481707317074	3478.315595385687
RPL31	-0.1587222680672034	0.08937053257202565	21856.742424242424	22093.975609756097	3469.1517301364233
PON1	-0.2696106502927884	0.15993286194214038	12816.555555555555	12161.890243902439	3455.479877846983
GPX1	0.2834189564772029	0.0023061270037928053	12191.732323232323	16676.817073170732	3455.3680526998896
PGLYRP2	-0.49940958478207326	0.019570204085177685	6900.621212121212	5196.841463414634	3446.2363742838215
CLDN2	-0.7302171843066433	0.005286133223514135	4717.353535353535	3310.1036585365855	3444.692615964848
LCN2	0.49786623694122245	0.10307226450595347	6894.737373737374	11387.036585365853	3432.656950960633
RPS11	-0.0936525746205519	0.33973853025323636	36632.580808080806	38823.53048780488	3430.735507672185
MLXIPL	-0.2645109468514929	0.02573647677852042	12948.141414141413	12326.841463414634	3424.9251454215737
SLC39A14	0.2724809882191592	0.017898688955265047	12529.974747474747	16917.951219512193	3414.179901553029
HDLBP	0.15372486383593917	0.009598760076762703	22203.535353535353	27932.219512195123	3413.2354488986834
HSPA5	0.08462856205849109	0.2906808497880939	40323.49494949495	47954.73780487805	3412.519394748585
OAT	-0.7904966786906638	0.0015655917374494284	4315.848484848485	2666.9146341463415	3411.6638930048607
UGT1A6	-0.18455175071722008	0.3354883561345344	18428.12626262626	18801.518292682926	3400.9429642056584
DHRS2	-0.7982067370719722	0.00992087102546493	4257.843434343435	2987.1646341463415	3398.639314690593
GOT1	-0.2556226312799538	0.046053715855463744	13292.338383838383	12746.884146341463	3397.8225135402963
NUPR1	0.3145667662915386	0.023898221775380313	10771.025252525253	15623.542682926829	3388.206583331372
LAMP2	0.2305002533025496	0.009973558522208931	14626.4898989899	19287.560975609755	3371.4096266443553
GNB1	0.44695773273974826	2.7216547365390516e-11	7540.616161616162	11633.25	3370.336703056663
CDO1	-0.4041620632307495	0.012245392938643195	8329.237373737375	7099.128048780488	3366.3617621083667
ARG1	0.2431062697948213	0.2316656103167312	13843.570707070707	17705.030487804877	3365.4588352368164
CTSA	0.25059944123250155	0.003514886348074005	13426.611111111111	18395.713414634145	3364.701242090541
SCP2	0.20979995044107563	0.09406408722162238	15978.80303030303	20424.225609756097	3352.352083865285
SDS	0.1657781258564414	0.605942252624084	20148.803030303032	25508.45731707317	3340.230804614224
ITGB1	0.19266686932770402	0.047817910121402	17330.535353535353	22447.95731707317	3339.0199903387506
TM7SF2	-0.39438339658881943	0.004081242873533305	8412.722222222223	7337.817073170731	3317.8379645582413
F10	-0.3087037791185519	0.023396901511053697	10675.79797979798	10068.55487804878	3295.6591814698386
C10orf10	-0.3672304380525565	0.010695875424179114	8902.90404040404	7897.798780487805	3269.417350697451
HNRNPK	0.22223558263902343	0.00019244937216772917	14679.212121212122	19553.475609756097	3262.243258439391
RPS14	-0.12060156547780988	0.19573409663623445	26948.71212121212	28135.84756097561	3250.0568694290123
FAU	-0.20800919877688342	0.0026546759864353544	15577.338383838383	15485.420731707318	3240.2296762986143
COL4A1	0.36656167990132416	0.007434801662721632	8838.59595959596	12673.951219512195	3239.890582918551
HSD17B6	-0.17411087765238	0.35969641433138766	18571.00505050505	18276.810975609755	3233.413988230216
TALDO1	0.4000774016243321	9.617137711730363e-06	8080.949494949495	12602.05487804878	3233.0052765968526
CTSD	0.04058357521392507	0.6971749612371636	79412.56565656565	90563.90853658537	3222.845831253995
HMGN2	0.484132318919969	1.2959281452296588e-09	6648.631313131313	10564.384146341463	3218.817295270181
ALDH1L1	-0.12685370721335246	0.5867273578462011	25365.060606060608	26511.579268292684	3217.651971570153
UBC	0.06132229269674968	0.3645101517009099	52343.40404040404	61907.03658536585	3209.8175433098863
PHYH	-0.25633742526741243	0.03344642840155182	12514.742424242424	11785.487804878048	3207.996850915158
RGN	-0.4797829064351502	0.0002444425498611939	6664.792929292929	5477.6036585365855	3197.6537224046
TXNIP	-0.2679585783164772	0.07373506755098756	11866.651515151516	10823.676829268292	3179.77106937707
GATM	-0.07768274485799023	0.6341766114756153	40917.93434343435	44145.10975609756	3178.6174537170064
PTGDS	-0.40751613713909185	0.28783487607735175	7781.944444444444	8372.256097560976	3171.267939431016
RPL14	-0.19864616980031016	0.047263224811650656	15907.237373737375	16453.60975609756	3159.9117763972745
TGM2	0.23105212651846765	0.10794995569537182	13665.924242424242	17276.243902439026	3157.5408570524
CTSZ	0.25946825447461447	0.0014876765845843651	11956.181818181818	16217.286585365853	3102.2496265447585
SLCO1B3	-1.3216007445938887	0.00020176830672724778	2343.5151515151515	1131.780487804878	3097.191369209484
FAM8A1	-0.5017562220461114	1.138545997925509e-05	6169.757575757576	4965.5609756097565	3095.714252152496
RPL27A	-0.12980195113178122	0.22475226766576129	23796.196969696968	25114.506097560974	3088.7927961828464
COL4A2	0.3117321670397542	0.02761875291704332	9880.348484848484	13496.560975609756	3080.02244428977
COX4I1	-0.20084098060262418	0.028391694325850217	15323.515151515152	15245.768292682927	3077.5898093094725
UGDH	0.5454923551775389	4.9329270997412885e-06	5637.595959595959	9888.475609756097	3075.2654975393775
HABP2	0.20853976990617945	0.26197617465598094	14719.020202020201	18993.396341463416	3069.5010861736996
SRRM2	0.3204506554534485	0.0003641896272273222	9559.60101010101	13386.335365853658	3063.380409560317
PIGR	0.6446860197672435	0.0084290361373315	4745.510101010101	8174.109756097561	3059.364018785451
CABC1	-0.40552159809024313	4.9660881000955764e-05	7538.949494949495	6414.908536585366	3057.2068471135503
HLA-DPA1	0.6560547640783597	1.7459296244988244e-05	4641.949494949495	7853.524390243902	3045.373080772752
CLIC1	0.41254158235198923	0.00028001391358579183	7370.075757575758	11192.719512195123	3040.462715084339
RPN1	0.2017185531675215	9.508125907842455e-05	15033.222222222223	19680.189024390245	3032.479836112499
PGD	0.8164524270597302	8.83343003759579e-17	3713.626262626263	7416.225609756098	3031.9991753139675
SERPINA4	-0.2853065329235641	0.0999946772095054	10585.242424242424	9632.743902439024	3020.038816216029
IGFBP3	0.41520248329768894	0.01006071005189275	7267.676767676768	10349.810975609756	3017.557441744315
AEBP1	-0.6368279440449559	0.0059991970830326835	4686.722222222223	3604.109756097561	2984.635677087585
VCP	0.2547174846422608	2.4220993856970106e-06	11687.924242424242	15714.298780487805	2977.1186637196047
SELENBP1	-0.26390751389998035	0.048443699061207	11249.565656565657	10520.323170731708	2968.844904878843
ANGPTL3	-0.238607369870661	0.14210283923387895	12433.39898989899	12232.908536585366	2966.700631532331
ALAD	-0.3209225468515805	0.003350623907039499	9236.651515151516	8187.676829268293	2964.2497286229345
NAMPT	0.5287635791571706	6.530013638337073e-05	5599.595959595959	9203.384146341463	2960.8624014299908
BOK	-0.5093141051459535	3.218062393210947e-05	5807.575757575758	4541.432926829269	2957.8802500370302
HSD17B13	0.608013106994802	0.055815271286175555	4860.929292929293	8317.69512195122	2955.5087222759857
IFI30	0.43081119253459904	0.0004772983401724098	6832.328282828283	10284.817073170732	2943.4434953131217
TPM3	0.30203874439908734	5.385561487194625e-05	9740.550505050505	13719.664634146342	2942.0236443013505
RPL19	-0.07508325851812703	0.39262972758514525	39077.080808080806	41979.65853658537	2934.034560446871
ACTN4	0.22128306202184309	0.0054823071810588325	13253.439393939394	17453.20731707317	2932.7616514118295
RPS9	-0.10414100270459843	0.2817865787318143	28108.434343434343	29302.036585365855	2927.2405369816233
GPT2	-0.3341986431535616	0.03572677568974865	8753.60101010101	7976.957317073171	2925.441580283404
ACSL5	-0.42527017500792547	0.00883906578958226	6874.242424242424	5711.036585365854	2923.4102788044815
RPS20	-0.08074720898237943	0.48282643856303736	36098.10101010101	38994.71951219512	2914.8209061296684
LASP1	0.25768070520550856	0.0015194252092726238	11270.979797979799	15390.786585365853	2904.314022700475
GSTM1	-0.6946264763718889	0.0784800666697923	4180.469696969697	2472.6341463414633	2903.864935185519
CYB5A	-0.17179727296267946	0.12363159150365687	16786.11111111111	16774.621951219513	2883.808112537422
RPS10	-0.21811722422210772	0.038316259179045936	13176.161616161617	12690.225609756097	2873.9477976190524
H1F0	0.20132363029332712	0.03717588891029945	14274.752525252525	18848.981707317074	2873.844999922677
PLG	-0.05158631988958301	0.7908383639358472	55433.454545454544	58501.365853658535	2859.6079187664773
CD164	0.36490495739938317	1.6009366487144532e-06	7795.292929292929	11549.621951219513	2844.5410342793493
GRINA	0.1532019243375997	0.08460752540696749	18513.454545454544	23445.603658536584	2836.296862500318
GSTM2	-0.8658213082429338	0.0011510432838185644	3265.1666666666665	1808.5243902439024	2827.0508749645523
CTSK	-1.8368966943342295	1.4023847479845614e-12	1534.4040404040404	562.4634146341464	2818.5417095912676
ARL6IP1	0.316702545181559	0.0003627897356668775	8876.828282828283	13014.292682926829	2811.314110311365
LECT2	-0.6771268834330012	0.005195289427888885	4151.055555555556	2972.5365853658536	2810.791311290579
ARPC1B	0.5982146109978929	1.0342638067331836e-08	4694.035353535353	7899.817073170731	2808.040533025508
CES2	-0.1024257391894483	0.5335163939799431	27338.050505050505	29489.975609756097	2800.1200309782685
C4A	0.012112946026400477	0.9306464908963331	230741.71717171717	256976.67682926828	2794.9619661399743
RPL15	-0.10956332965648781	0.15349151069435027	25509.828282828283	27368.768292682926	2794.9417256319116
CAP1	0.49678131728485114	1.550063411138138e-13	5617.176767676768	9064.908536585366	2790.508474068327
HLA-DRB1	0.5375573899648158	0.0013914353872659527	5168.570707070707	8208.042682926829	2778.403379141532
KIAA0664	-0.2685807238208669	8.419732430649962e-05	10328.318181818182	9465.396341463415	2773.9871731249473
AKR1A1	0.37513702746526134	1.8245701383448355e-06	7394.318181818182	10837.085365853658	2773.8825428596087
C1QB	0.706463598828558	6.597185056477346e-06	3913.9141414141413	7209.908536585366	2765.03786984942
UBD	0.12071485126529803	0.5593532424463611	22837.141414141413	28375.567073170732	2756.7821291326586
CCT5	0.48703754153810364	1.7647456989337917e-09	5637.878787878788	9147.030487804877	2745.858624338309
SERBP1	0.34489598310303105	1.1176534647364334e-08	7945.671717171717	11530.682926829268	2740.4302583078884
DYNC1H1	0.3952449610521772	1.3571556762941823e-07	6911.060606060606	10319.219512195123	2731.5618800716607
APOM	-0.19389046119116357	0.26880366998804794	14058.757575757576	14277.798780487805	2725.858990138401
BDH1	-0.38850492736735476	0.003574992932788804	7010.459595959596	6030.713414634146	2723.5980961400583
ATP2A2	0.29418136024665453	0.0005820341494808326	9246.161616161617	12744.170731707318	2720.04840130283
